Gene	RegionStart	RegionStop	GeneStart	GeneStop	Feature	FeatureStart	FeatureStop	PeakIntensity
JARID2	-20000	296068	0	276068	H3K4me3	97502	97662	624
JARID2	-20000	296068	0	276068	H3K4me3	97757	97903	545
JARID2	-20000	296068	0	276068	H3K4me3	98000	98103	651
JARID2	-20000	296068	0	276068	H3K4me3	105601	127837	292
JARID2	-20000	296068	0	276068	H3K4me3	119651	119812	578
JARID2	-20000	296068	0	276068	H3K4me3	120432	120538	638
JARID2	-20000	296068	0	276068	H3K4me3	139899	145168	276
JARID2	-20000	296068	0	276068	H3K4me3	152117	156752	420
JARID2	-20000	296068	0	276068	H3K4me3	157329	159059	319
JARID2	-20000	296068	0	276068	H3K4me3	162816	164035	370
JARID2	-20000	296068	0	276068	H3K4me3	164749	165294	376
JARID2	-20000	296068	0	276068	H3K4me3	182898	183071	533
JARID2	-20000	296068	0	276068	H3K4me3	235312	236499	371
JARID2	-20000	296068	0	276068	H3K9ac	90653	92727	360
JARID2	-20000	296068	0	276068	H3K9ac	74986	75543	369
JUN	-20000	23323	0	3323	H3K36me3	2007	2115	1000
JUN	-20000	23323	0	3323	H3K27me3	17499	17616	1000
JUN	-20000	23323	0	3323	H3K9ac	-2554	3412	1000
JUN	-20000	23323	0	3323	H3K27me3	-15250	-14527	476
JUN	-20000	23323	0	3323	H3K27me3	-12447	-12315	981
JUN	-20000	23323	0	3323	H3K27me3	-11711	-10700	472
JUN	-20000	23323	0	3323	H3K27me3	8880	9086	764
JUN	-20000	23323	0	3323	H3K36me3	2792	3405	474
JUN	-20000	23323	0	3323	H3K4me3	-2590	3451	756
KDR	-20000	67337	0	47337	H3K27me3	107	1252	519
KDR	-20000	67337	0	47337	H3K27me3	-984	-805	947
KDR	-20000	67337	0	47337	H3K27me3	10218	24741	340
KDR	-20000	67337	0	47337	H3K27me3	-1027	-459	538
KDR	-20000	67337	0	47337	H3K27me3	43387	43489	1000
KDR	-20000	67337	0	47337	H3K27me3	44245	45962	561
KDR	-20000	67337	0	47337	H3K27me3	25634	50486	331
KIT	-20000	102787	0	82787	H3K27me3	-8285	6988	325
KIT	-20000	102787	0	82787	H3K27me3	-13806	-13599	800
KIT	-20000	102787	0	82787	H3K27me3	35545	35802	751
KIT	-20000	102787	0	82787	H3K4me3	-934	2807	551
KIT	-20000	102787	0	82787	H3K27me3	-14451	-14218	770
KIT	-20000	102787	0	82787	H3K27me3	41680	41988	628
KIT	-20000	102787	0	82787	H3K27me3	-15427	-12581	425
KIT	-20000	102787	0	82787	H3K27me3	39417	39603	820
KIT	-20000	102787	0	82787	H3K9ac	-506	2601	421
KIT	-20000	102787	0	82787	H3K4me3	10068	10812	378
KIT	-20000	102787	0	82787	H3K27me3	79377	79549	925
KIT	-20000	102787	0	82787	H3K27me3	63325	63521	881
KIT	-20000	102787	0	82787	H3K27me3	59770	60180	695
KLC4	-20000	54319	0	34319	H3K36me3	-1612	-1460	1000
KLC4	-20000	54319	0	34319	H3K27me3	36376	36584	764
KLC4	-20000	54319	0	34319	H3K36me3	9185	9320	975
KLC4	-20000	54319	0	34319	H3K36me3	9409	9511	1000
KLC4	-20000	54319	0	34319	H3K27me3	41757	43390	530
KLC4	-20000	54319	0	34319	H3K27me3	44275	44491	742
KLC4	-20000	54319	0	34319	H3K27me3	46744	46870	967
KLC4	-20000	54319	0	34319	H3K4me3	35186	35336	629
KLC4	-20000	54319	0	34319	H3K9ac	34760	36815	323
KLC4	-20000	54319	0	34319	H3K4me3	52196	54011	566
KLC4	-20000	54319	0	34319	H3K4me3	35508	36314	621
KLC4	-20000	54319	0	34319	H3K4me3	16497	20767	1000
KLC4	-20000	54319	0	34319	H3K4me3	10608	14618	706
KLC4	-20000	54319	0	34319	H3K9ac	16562	20680	1000
KLC4	-20000	54319	0	34319	H3K9ac	10199	14624	928
KLC4	-20000	54319	0	34319	H3K27me3	32836	50721	320
KLC4	-20000	54319	0	34319	H3K36me3	-16771	-15347	1000
KLC4	-20000	54319	0	34319	H3K36me3	-14181	-14068	1000
KLC4	-20000	54319	0	34319	H3K36me3	-10893	-10556	966
KLC4	-20000	54319	0	34319	H3K36me3	-8981	-8862	1000
KLC4	-20000	54319	0	34319	H3K9ac	52407	54093	470
KLF2	-20000	22689	0	2689	H3K27me3	4204	4457	788
KLF2	-20000	22689	0	2689	H3K27me3	4195	4330	941
KLF2	-20000	22689	0	2689	H3K27me3	-1133	-923	955
KLF2	-20000	22689	0	2689	H3K27me3	-4324	-4088	686
KLF2	-20000	22689	0	2689	H3K4me3	55	421	533
KLF2	-20000	22689	0	2689	H3K9ac	150	350	461
KLF2	-20000	22689	0	2689	H3K27me3	-6558	-6289	720
KLF4	-20000	24915	0	4915	H3K4me3	-10369	10559	278
KLF4	-20000	24915	0	4915	H3K4me3	8817	9119	637
KLF4	-20000	24915	0	4915	H3K27me3	18021	18170	908
KLF4	-20000	24915	0	4915	H3K4me3	8661	8766	749
KLF4	-20000	24915	0	4915	H3K4me3	124	749	647
KLF4	-20000	24915	0	4915	H3K4me3	-933	-154	601
KLF4	-20000	24915	0	4915	H3K9ac	-9268	10350	265
KLF4	-20000	24915	0	4915	H3K9ac	-983	740	391
KLF4	-20000	24915	0	4915	H3K27me3	-8618	-8496	993
KLF4	-20000	24915	0	4915	H3K9ac	8492	9283	526
KLF4	-20000	24915	0	4915	H3K27me3	-14864	-14510	670
KLF4	-20000	24915	0	4915	H3K27me3	-8486	-8384	1000
KLF4	-20000	24915	0	4915	H3K27me3	19064	19401	641
KLF5	-20000	42563	0	22563	H3K27me3	-275	-171	1000
KLF5	-20000	42563	0	22563	H3K27me3	-18392	-18175	754
KLF5	-20000	42563	0	22563	H3K27me3	-167	-54	1000
KLF5	-20000	42563	0	22563	H3K27me3	1136	2090	471
KLF5	-20000	42563	0	22563	H3K9ac	2983	4804	492
KLF5	-20000	42563	0	22563	H3K4me3	3411	4685	756
KLF5	-20000	42563	0	22563	H3K4me3	35382	36090	419
KLF5	-20000	42563	0	22563	H3K9ac	35301	35547	776
KLF5	-20000	42563	0	22563	H3K9ac	35697	35889	645
KLF5	-20000	42563	0	22563	H3K27me3	12359	33079	280
KLF5	-20000	42563	0	22563	H3K27me3	2598	3118	526
KLF9	-20000	50061	0	30061	H3K4me3	6251	8353	338
KLF9	-20000	50061	0	30061	H3K9ac	-8560	-1736	1000
KLF9	-20000	50061	0	30061	H3K36me3	26142	26674	492
KLF9	-20000	50061	0	30061	H3K36me3	374	12259	301
KLF9	-20000	50061	0	30061	H3K4me3	-7859	-2204	694
KLF9	-20000	50061	0	30061	H3K4me3	-1510	5251	947
KLF9	-20000	50061	0	30061	H3K36me3	28199	28404	721
KLF9	-20000	50061	0	30061	H3K4me3	15612	17293	329
KLF9	-20000	50061	0	30061	H3K9ac	-1482	5241	1000
KLF9	-20000	50061	0	30061	H3K9ac	9360	9496	619
KLF9	-20000	50061	0	30061	H3K4me3	39341	39541	547
KLF9	-20000	50061	0	30061	H3K9ac	10474	10574	765
KLF9	-20000	50061	0	30061	H3K9ac	-16860	25797	571
LATS2	-20000	108547	0	88547	H3K27me3	94826	95030	888
LATS2	-20000	108547	0	88547	H3K27me3	107554	107786	761
LATS2	-20000	108547	0	88547	H3K36me3	78008	78592	486
LATS2	-20000	108547	0	88547	H3K27me3	107122	107292	1000
LATS2	-20000	108547	0	88547	H3K27me3	-15951	-15848	1000
LATS2	-20000	108547	0	88547	H3K36me3	70269	71680	374
LATS2	-20000	108547	0	88547	H3K36me3	86127	86490	688
LATS2	-20000	108547	0	88547	H3K9ac	-886	984	679
LATS2	-20000	108547	0	88547	H3K36me3	7497	20109	273
LATS2	-20000	108547	0	88547	H3K4me3	38014	39136	370
LATS2	-20000	108547	0	88547	H3K27me3	-16573	-16450	1000
LATS2	-20000	108547	0	88547	H3K4me3	-506	705	854
LATS2	-20000	108547	0	88547	H3K27me3	100452	100967	529
LATS2	-20000	108547	0	88547	H3K27me3	101446	101654	778
LEFTY1	-20000	58059	0	38059	H3K9ac	-12392	-12223	518
LEFTY1	-20000	58059	0	38059	H3K4me3	-7557	-6627	573
LEFTY1	-20000	58059	0	38059	H3K9ac	27167	27374	554
LEFTY1	-20000	58059	0	38059	H3K4me3	40049	44954	863
LEFTY1	-20000	58059	0	38059	H3K4me3	-5610	2643	691
LEFTY1	-20000	58059	0	38059	H3K36me3	-3667	13901	462
LEFTY1	-20000	58059	0	38059	H3K9ac	39989	44918	870
LEFTY1	-20000	58059	0	38059	H3K9ac	24967	25893	351
LEFTY1	-20000	58059	0	38059	H3K9ac	-12551	7335	574
LEFTY1	-20000	58059	0	38059	H3K9ac	46197	46426	461
LEPREL2	-20000	31447	0	11447	H3K4me3	20457	26070	886
LEPREL2	-20000	31447	0	11447	H3K4me3	-1702	2506	585
LEPREL2	-20000	31447	0	11447	H3K9ac	20453	26604	743
LEPREL2	-20000	31447	0	11447	H3K9ac	15057	15559	372
LEPREL2	-20000	31447	0	11447	H3K9ac	-1899	2499	644
LEPREL2	-20000	31447	0	11447	H3K36me3	18056	18490	707
LEPREL2	-20000	31447	0	11447	H3K4me3	-6412	-6293	629
LEPREL2	-20000	31447	0	11447	H3K4me3	-6594	-6453	594
LEPREL2	-20000	31447	0	11447	H3K4me3	-7320	-7118	519
LEPREL2	-20000	31447	0	11447	H3K27me3	-4274	-4071	782
LYPLA1	-20000	75640	0	55640	H3K36me3	10275	10375	1000
LYPLA1	-20000	75640	0	55640	H3K36me3	3576	3835	935
LYPLA1	-20000	75640	0	55640	H3K36me3	55680	55808	911
LYPLA1	-20000	75640	0	55640	H3K36me3	-6361	67814	391
LYPLA1	-20000	75640	0	55640	H3K36me3	24068	24175	1000
LYPLA1	-20000	75640	0	55640	H3K36me3	31833	32035	854
LYPLA1	-20000	75640	0	55640	H3K36me3	41410	41529	1000
LYPLA1	-20000	75640	0	55640	H3K36me3	47292	47456	855
LYPLA1	-20000	75640	0	55640	H3K36me3	19816	19918	1000
LYPLA1	-20000	75640	0	55640	H3K9ac	-4945	-3707	684
LYPLA1	-20000	75640	0	55640	H3K4me3	4561	5110	391
LYPLA1	-20000	75640	0	55640	H3K36me3	13538	13681	894
LYPLA1	-20000	75640	0	55640	H3K27me3	-13144	-12910	1000
LYPLA1	-20000	75640	0	55640	H3K36me3	19465	19684	841
LYPLA1	-20000	75640	0	55640	H3K9ac	-1410	2954	1000
LYPLA1	-20000	75640	0	55640	H3K4me3	-4676	-4035	620
LYPLA1	-20000	75640	0	55640	H3K4me3	-1413	2866	819
MAFF	-20000	34579	0	14579	H3K4me3	11579	13502	436
MAFF	-20000	34579	0	14579	H3K4me3	-1509	2512	636
MAFF	-20000	34579	0	14579	H3K36me3	1655	2584	450
MAFF	-20000	34579	0	14579	H3K9ac	11673	13030	433
MAFF	-20000	34579	0	14579	H3K9ac	-1566	2476	735
MAFF	-20000	34579	0	14579	H3K36me3	6468	6708	654
MAGED1	-20000	119296	0	99296	H3K36me3	97090	97296	752
MAGED1	-20000	119296	0	99296	H3K36me3	48989	54761	297
MAGED1	-20000	119296	0	99296	H3K4me3	-118	504	941
MAGED1	-20000	119296	0	99296	H3K27me3	114458	114564	1000
MAGED1	-20000	119296	0	99296	H3K27me3	-10344	-4394	319
MAGED1	-20000	119296	0	99296	H3K36me3	98093	99127	404
MAGED1	-20000	119296	0	99296	H3K4me3	640	874	738
MAGED1	-20000	119296	0	99296	H3K36me3	-1630	17925	275
MAGED1	-20000	119296	0	99296	H3K9ac	-928	2494	450
MAGED1	-20000	119296	0	99296	H3K4me3	1002	1198	746
MAP1LC3B	-20000	32580	0	12580	H3K36me3	-11407	-10419	478
MAP1LC3B	-20000	32580	0	12580	H3K4me3	-11960	-6478	539
MAP1LC3B	-20000	32580	0	12580	H3K36me3	17817	18371	474
MAP1LC3B	-20000	32580	0	12580	H3K4me3	-5769	3301	572
MAP1LC3B	-20000	32580	0	12580	H3K36me3	5300	16333	513
MAP1LC3B	-20000	32580	0	12580	H3K36me3	4514	4639	927
MAP1LC3B	-20000	32580	0	12580	H3K36me3	595	4270	469
MAP1LC3B	-20000	32580	0	12580	H3K9ac	-6022	3011	866
MAP1LC3B	-20000	32580	0	12580	H3K9ac	-9418	-7197	712
MAP1LC3B	-20000	32580	0	12580	H3K9ac	-9833	-9478	607
MAP1LC3B	-20000	32580	0	12580	H3K36me3	-17918	-17808	1000
MAP1LC3B	-20000	32580	0	12580	H3K36me3	-15661	-15057	488
MAP1LC3B	-20000	32580	0	12580	H3K36me3	-13840	-13604	707
MAP1LC3B	-20000	32580	0	12580	H3K9ac	-10095	-9928	534
MAP1LC3B	-20000	32580	0	12580	H3K9ac	-11033	-10651	533
MAP1LC3B	-20000	32580	0	12580	H3K9ac	-15545	-15183	600
MAP1LC3B	-20000	32580	0	12580	H3K36me3	-9954	-9848	1000
MATR3	-20000	77926	0	57926	H3K9ac	39845	40205	416
MATR3	-20000	77926	0	57926	H3K9ac	34860	35115	596
MATR3	-20000	77926	0	57926	H3K9ac	28974	29381	453
MATR3	-20000	77926	0	57926	H3K9ac	28115	28343	534
MATR3	-20000	77926	0	57926	H3K9ac	18434	27176	1000
MATR3	-20000	77926	0	57926	H3K9ac	11293	11450	591
MATR3	-20000	77926	0	57926	H3K9ac	-3432	9777	779
MATR3	-20000	77926	0	57926	H3K9ac	-5994	-4455	512
MATR3	-20000	77926	0	57926	H3K9ac	-15476	46331	512
MATR3	-20000	77926	0	57926	H3K4me3	73910	75034	326
MATR3	-20000	77926	0	57926	H3K27me3	-15271	-15034	715
MATR3	-20000	77926	0	57926	H3K4me3	66443	71894	959
MATR3	-20000	77926	0	57926	H3K27me3	31107	31222	1000
MATR3	-20000	77926	0	57926	H3K36me3	69668	69931	953
MATR3	-20000	77926	0	57926	H3K36me3	70327	70654	1000
MATR3	-20000	77926	0	57926	H3K4me3	34829	35122	486
MATR3	-20000	77926	0	57926	H3K4me3	28134	28257	690
MATR3	-20000	77926	0	57926	H3K4me3	18533	27043	885
MATR3	-20000	77926	0	57926	H3K27me3	-13084	-12409	530
MATR3	-20000	77926	0	57926	H3K4me3	14617	41605	477
MATR3	-20000	77926	0	57926	H3K4me3	-3165	9077	829
MATR3	-20000	77926	0	57926	H3K4me3	-5537	-4861	555
MATR3	-20000	77926	0	57926	H3K4me3	-11331	-10327	360
MATR3	-20000	77926	0	57926	H3K9ac	66412	71626	1000
MCAM	-20000	28607	0	8607	H3K27me3	-2028	-1850	1000
MCAM	-20000	28607	0	8607	H3K9ac	9743	11029	313
MCAM	-20000	28607	0	8607	H3K9ac	-6417	1531	809
MCAM	-20000	28607	0	8607	H3K9ac	-19602	-15756	929
MCAM	-20000	28607	0	8607	H3K4me3	-6326	2004	608
MCAM	-20000	28607	0	8607	H3K4me3	-19521	-15902	789
MEF2A	-20000	170497	0	150497	H3K27me3	147847	159929	325
MEF2A	-20000	170497	0	150497	H3K36me3	147087	147323	689
MEF2A	-20000	170497	0	150497	H3K4me3	165797	168726	361
MEF2A	-20000	170497	0	150497	H3K4me3	16384	17325	371
MEF2A	-20000	170497	0	150497	H3K4me3	12435	12685	500
MEF2A	-20000	170497	0	150497	H3K4me3	-1928	2678	645
MEF2A	-20000	170497	0	150497	H3K36me3	146787	147308	510
MEF2A	-20000	170497	0	150497	H3K36me3	136198	151316	301
MEF2A	-20000	170497	0	150497	H3K36me3	121187	132988	303
MEF2A	-20000	170497	0	150497	H3K36me3	112636	113813	407
MEF2A	-20000	170497	0	150497	H3K36me3	109290	109524	876
MEF2A	-20000	170497	0	150497	H3K36me3	79329	99363	282
MEF2A	-20000	170497	0	150497	H3K36me3	79321	84547	303
MEF2A	-20000	170497	0	150497	H3K36me3	64219	73874	299
MEF2A	-20000	170497	0	150497	H3K36me3	25161	50045	282
MEF2A	-20000	170497	0	150497	H3K36me3	8331	22348	276
MEF2A	-20000	170497	0	150497	H3K9ac	-1761	2913	606
MEF2A	-20000	170497	0	150497	H3K9ac	12415	13512	375
MEF2A	-20000	170497	0	150497	H3K9ac	136959	138846	365
MEF2A	-20000	170497	0	150497	H3K9ac	137394	137504	628
MEF2A	-20000	170497	0	150497	H3K27me3	44415	44575	972
MEF2A	-20000	170497	0	150497	H3K27me3	4660	4775	1000
MEF2A	-20000	170497	0	150497	H3K27me3	4502	4772	715
MEF2A	-20000	170497	0	150497	H3K9ac	138296	138495	557
MEF2A	-20000	170497	0	150497	H3K9ac	166823	166998	561
MEF2A	-20000	170497	0	150497	H3K9ac	167082	167441	573
MEF2A	-20000	170497	0	150497	H3K9ac	167756	168219	492
MEF2A	-20000	170497	0	150497	H3K27me3	-3687	-3490	915
MEF2A	-20000	170497	0	150497	H3K27me3	-2722	-2133	732
MEF2A	-20000	170497	0	150497	H3K27me3	160007	168004	297
MEF2C	-20000	205865	0	185865	H3K36me3	57360	57642	708
MEF2C	-20000	205865	0	185865	H3K9ac	56427	100420	295
MEF2C	-20000	205865	0	185865	H3K9ac	89243	90389	542
MEF2C	-20000	205865	0	185865	H3K9ac	88835	89009	554
MEF2C	-20000	205865	0	185865	H3K4me3	-19660	-19553	683
MEF2C	-20000	205865	0	185865	H3K4me3	17334	26888	773
MEF2C	-20000	205865	0	185865	H3K4me3	28117	28289	579
MEF2C	-20000	205865	0	185865	H3K4me3	28458	28871	457
MEF2C	-20000	205865	0	185865	H3K4me3	8141	39689	425
MEF2C	-20000	205865	0	185865	H3K4me3	66387	67908	421
MEF2C	-20000	205865	0	185865	H3K9ac	78771	79532	502
MEF2C	-20000	205865	0	185865	H3K4me3	76589	76882	642
MEF2C	-20000	205865	0	185865	H3K4me3	77220	77421	526
MEF2C	-20000	205865	0	185865	H3K4me3	77320	77438	675
MEF2C	-20000	205865	0	185865	H3K4me3	77970	78649	541
MEF2C	-20000	205865	0	185865	H3K4me3	79020	79237	542
MEF2C	-20000	205865	0	185865	H3K27me3	73179	73413	903
MEF2C	-20000	205865	0	185865	H3K27me3	72920	74313	378
MEF2C	-20000	205865	0	185865	H3K9ac	77913	78557	543
MEF2C	-20000	205865	0	185865	H3K9ac	76277	77576	393
MEF2C	-20000	205865	0	185865	H3K4me3	89164	90438	408
MEF2C	-20000	205865	0	185865	H3K4me3	57029	100413	291
MEF2C	-20000	205865	0	185865	H3K4me3	117692	117925	484
MEF2C	-20000	205865	0	185865	H3K4me3	168672	170126	574
MEF2C	-20000	205865	0	185865	H3K9ac	73372	74987	410
MEF2C	-20000	205865	0	185865	H3K36me3	27093	27298	981
MEF2C	-20000	205865	0	185865	H3K36me3	30574	31003	692
MEF2C	-20000	205865	0	185865	H3K36me3	35205	35377	817
MEF2C	-20000	205865	0	185865	H3K36me3	45336	45907	729
MEF2C	-20000	205865	0	185865	H3K36me3	53488	53713	772
MEF2C	-20000	205865	0	185865	H3K9ac	88462	90776	442
MEF2C	-20000	205865	0	185865	H3K9ac	167592	171266	493
MEF2C	-20000	205865	0	185865	H3K9ac	67079	67885	499
MEF2C	-20000	205865	0	185865	H3K9ac	67072	67204	556
MEF2C	-20000	205865	0	185865	H3K9ac	27265	28928	400
MEF2C	-20000	205865	0	185865	H3K36me3	65350	65588	707
MEF2C	-20000	205865	0	185865	H3K9ac	16777	26319	689
MEF2C	-20000	205865	0	185865	H3K36me3	79662	79765	1000
MEF2C	-20000	205865	0	185865	H3K36me3	80436	80684	1000
MEF2C	-20000	205865	0	185865	H3K36me3	80761	80865	1000
MEF2C	-20000	205865	0	185865	H3K36me3	81170	81347	1000
MEF2C	-20000	205865	0	185865	H3K36me3	89412	89646	949
MEF2C	-20000	205865	0	185865	H3K36me3	91801	91958	878
MEF2C	-20000	205865	0	185865	H3K9ac	117207	119055	432
MEF2C	-20000	205865	0	185865	H3K36me3	8615	193384	364
MEF2C	-20000	205865	0	185865	H3K36me3	185118	185318	768
MEF2C	-20000	205865	0	185865	H3K36me3	171963	172080	1000
MEF2C	-20000	205865	0	185865	H3K36me3	171544	171652	1000
MEF2C	-20000	205865	0	185865	H3K36me3	91810	92095	703
MEF2C	-20000	205865	0	185865	H3K36me3	167910	168124	730
MEF2C	-20000	205865	0	185865	H3K36me3	167149	167359	777
MEF2C	-20000	205865	0	185865	H3K36me3	158775	159013	707
MEF2C	-20000	205865	0	185865	H3K36me3	155657	155771	1000
MEF2C	-20000	205865	0	185865	H3K36me3	143155	143574	871
MEF2C	-20000	205865	0	185865	H3K36me3	142827	143025	852
MEF2C	-20000	205865	0	185865	H3K36me3	131781	131937	932
MEF2C	-20000	205865	0	185865	H3K36me3	131016	131121	1000
MEF2C	-20000	205865	0	185865	H3K36me3	118896	119116	715
MEF2C	-20000	205865	0	185865	H3K36me3	118890	119016	925
MEF2C	-20000	205865	0	185865	H3K36me3	99366	99919	789
MEF2C	-20000	205865	0	185865	H3K36me3	98372	98806	686
MEIS1	-20000	157360	0	137360	H3K27me3	101830	102039	779
MEIS1	-20000	157360	0	137360	H3K27me3	-8505	-8390	1000
MEIS1	-20000	157360	0	137360	H3K27me3	-10184	-9977	785
MEIS1	-20000	157360	0	137360	H3K36me3	112278	113443	393
MEIS1	-20000	157360	0	137360	H3K27me3	-10823	-10686	972
MEIS1	-20000	157360	0	137360	H3K36me3	71760	89086	279
MEIS1	-20000	157360	0	137360	H3K36me3	-3366	70264	320
MEIS1	-20000	157360	0	137360	H3K9ac	30620	30733	642
MEIS1	-20000	157360	0	137360	H3K9ac	139590	140057	749
MEIS1	-20000	157360	0	137360	H3K9ac	139287	139498	584
MEIS1	-20000	157360	0	137360	H3K9ac	138992	139140	642
MEIS1	-20000	157360	0	137360	H3K9ac	138592	140645	470
MEIS1	-20000	157360	0	137360	H3K9ac	54665	56396	410
MEIS1	-20000	157360	0	137360	H3K9ac	51812	52401	465
MEIS1	-20000	157360	0	137360	H3K9ac	-3246	3005	614
MEIS1	-20000	157360	0	137360	H3K9ac	29973	30505	464
MEIS1	-20000	157360	0	137360	H3K4me3	-3482	3128	875
MEIS1	-20000	157360	0	137360	H3K4me3	29831	30032	591
MEIS1	-20000	157360	0	137360	H3K4me3	138310	141377	554
MEIS1	-20000	157360	0	137360	H3K36me3	133705	134863	408
MEIS1	-20000	157360	0	137360	H3K4me3	119687	120764	341
MEIS1	-20000	157360	0	137360	H3K4me3	53270	56698	373
MEIS1	-20000	157360	0	137360	H3K36me3	118011	123678	301
MEIS1	-20000	157360	0	137360	H3K9ac	38267	65749	295
MEIS1	-20000	157360	0	137360	H3K4me3	51812	52052	660
MEIS1	-20000	157360	0	137360	H3K4me3	52358	52584	529
MEIS1	-20000	157360	0	137360	H3K4me3	52458	52585	670
MEIS1	-20000	157360	0	137360	H3K4me3	45244	46540	402
MEIS1	-20000	157360	0	137360	H3K9ac	45038	46428	410
MEOX2	-20000	95472	0	75472	H3K9ac	77869	78791	367
MEOX2	-20000	95472	0	75472	H3K4me3	77133	79291	339
MET	-20000	145982	0	125982	H3K27me3	25295	25451	897
MET	-20000	145982	0	125982	H3K27me3	788	888	1000
MET	-20000	145982	0	125982	H3K9ac	137616	137834	472
MET	-20000	145982	0	125982	H3K9ac	100183	101189	328
MET	-20000	145982	0	125982	H3K9ac	51759	52791	437
MET	-20000	145982	0	125982	H3K27me3	1163	1395	952
MET	-20000	145982	0	125982	H3K27me3	2151	2336	987
MET	-20000	145982	0	125982	H3K27me3	28772	28902	926
MET	-20000	145982	0	125982	H3K27me3	145275	145402	1000
MET	-20000	145982	0	125982	H3K4me3	130054	130805	359
MET	-20000	145982	0	125982	H3K4me3	51700	52657	614
MET	-20000	145982	0	125982	H3K4me3	41131	41462	478
MET	-20000	145982	0	125982	H3K4me3	40575	40750	563
MET	-20000	145982	0	125982	H3K27me3	31669	31783	1000
MET	-20000	145982	0	125982	H3K27me3	143973	144141	1000
MET	-20000	145982	0	125982	H3K4me3	40368	40511	669
MET	-20000	145982	0	125982	H3K4me3	-571	-261	596
MET	-20000	145982	0	125982	H3K27me3	136966	137184	898
MET	-20000	145982	0	125982	H3K27me3	136137	136261	1000
MET	-20000	145982	0	125982	H3K27me3	24095	24201	1000
MET	-20000	145982	0	125982	H3K27me3	39545	39779	945
MET	-20000	145982	0	125982	H3K27me3	41274	41508	783
MET	-20000	145982	0	125982	H3K27me3	41992	42107	1000
MET	-20000	145982	0	125982	H3K27me3	30	957	887
MET	-20000	145982	0	125982	H3K27me3	176	682	1000
MET	-20000	145982	0	125982	H3K27me3	42530	42642	1000
MET	-20000	145982	0	125982	H3K27me3	57813	58028	732
MET	-20000	145982	0	125982	H3K27me3	58171	58415	975
MET	-20000	145982	0	125982	H3K27me3	58835	59054	756
MET	-20000	145982	0	125982	H3K27me3	103760	103978	933
MKI67	-20000	49544	0	29544	H3K4me3	-2101	3725	701
MKI67	-20000	49544	0	29544	H3K36me3	-7351	36630	430
MKI67	-20000	49544	0	29544	H3K9ac	-2071	3495	854
MKI67	-20000	49544	0	29544	H3K27me3	42619	42750	996
MKRN1	-20000	46530	0	26530	H3K36me3	-6196	36099	401
MKRN1	-20000	46530	0	26530	H3K9ac	-16548	-16016	364
MKRN1	-20000	46530	0	26530	H3K9ac	-9069	-8835	578
MKRN1	-20000	46530	0	26530	H3K9ac	-13836	7306	397
MKRN1	-20000	46530	0	26530	H3K9ac	-9683	-9500	541
MKRN1	-20000	46530	0	26530	H3K9ac	-1391	4237	738
MKRN1	-20000	46530	0	26530	H3K9ac	-8140	-8004	585
MKRN1	-20000	46530	0	26530	H3K4me3	-9154	-8604	526
MKRN1	-20000	46530	0	26530	H3K9ac	-5692	-5484	485
MKRN1	-20000	46530	0	26530	H3K4me3	-9728	-9572	631
MKRN1	-20000	46530	0	26530	H3K4me3	-1389	4291	903
MKRN1	-20000	46530	0	26530	H3K27me3	43100	43256	897
MKRN1	-20000	46530	0	26530	H3K4me3	-6584	-5749	377
MRAS	-20000	77888	0	57888	H3K27me3	-8332	-7816	526
MRAS	-20000	77888	0	57888	H3K27me3	11590	11695	1000
MRAS	-20000	77888	0	57888	H3K27me3	6690	26493	321
MRAS	-20000	77888	0	57888	H3K27me3	15945	16102	1000
MRAS	-20000	77888	0	57888	H3K9ac	-18495	-17914	488
MRAS	-20000	77888	0	57888	H3K9ac	214	1344	591
MRAS	-20000	77888	0	57888	H3K9ac	1520	2003	480
MRAS	-20000	77888	0	57888	H3K9ac	2154	2307	623
MRAS	-20000	77888	0	57888	H3K9ac	2505	2719	524
MRAS	-20000	77888	0	57888	H3K9ac	62613	63251	364
MRAS	-20000	77888	0	57888	H3K27me3	15185	15308	971
MRAS	-20000	77888	0	57888	H3K27me3	20516	20661	912
MRAS	-20000	77888	0	57888	H3K27me3	-13325	-10631	388
MRAS	-20000	77888	0	57888	H3K27me3	-14907	-14589	959
MRAS	-20000	77888	0	57888	H3K27me3	32055	32181	952
MRAS	-20000	77888	0	57888	H3K27me3	46169	62652	306
MRAS	-20000	77888	0	57888	H3K27me3	49342	49479	955
MRAS	-20000	77888	0	57888	H3K27me3	58931	59437	533
MRAS	-20000	77888	0	57888	H3K4me3	-609	3028	474
MRAS	-20000	77888	0	57888	H3K4me3	-19139	-17232	658
MRPS31	-20000	61916	0	41916	H3K9ac	-1430	2121	1000
MRPS31	-20000	61916	0	41916	H3K9ac	-6289	-5255	431
MRPS31	-20000	61916	0	41916	H3K9ac	-16122	-15263	444
MRPS31	-20000	61916	0	41916	H3K36me3	-6598	33772	321
MRPS31	-20000	61916	0	41916	H3K36me3	34622	56405	282
MRPS31	-20000	61916	0	41916	H3K4me3	-1450	2148	1000
MRPS31	-20000	61916	0	41916	H3K4me3	-6671	-5502	798
MRPS31	-20000	61916	0	41916	H3K4me3	-19881	-17205	966
MRPS31	-20000	61916	0	41916	H3K36me3	23654	23863	765
MRPS31	-20000	61916	0	41916	H3K36me3	23638	23763	987
