Gene	RegionStart	RegionStop	GeneStart	GeneStop	Feature	FeatureStart	FeatureStop	PeakIntensity
MRPS31	-20000	61916	0	41916	exon	4178	4466	0
MRPS31	-20000	61916	0	41916	exon	41840	41916	0
MRPS31	-20000	61916	0	41916	exon	75	227	0
MSC	-20000	22955	0	2955	exon	0	318	0
MSC	-20000	22955	0	2955	exon	1749	1836	0
MSC	-20000	22955	0	2955	exon	1836	2955	0
MSC	-20000	22955	0	2955	exon	318	852	0
MSH2	-20000	296305	0	276305	exon	0	125	0
MSH2	-20000	296305	0	276305	exon	109236	109354	0
MSH2	-20000	296305	0	276305	exon	11202	11352	0
MSH2	-20000	296305	0	276305	exon	125	336	0
MSH2	-20000	296305	0	276305	exon	13229	13363	0
MSH2	-20000	296305	0	276305	exon	257906	258048	0
MSH2	-20000	296305	0	276305	exon	26675	26875	0
MSH2	-20000	296305	0	276305	exon	275182	275216	0
MSH2	-20000	296305	0	276305	exon	275216	275265	0
MSH2	-20000	296305	0	276305	exon	276033	276305	0
MSH2	-20000	296305	0	276305	exon	42481	42591	0
MSH2	-20000	296305	0	276305	exon	5334	5489	0
MSH2	-20000	296305	0	276305	exon	59964	60088	0
MSH2	-20000	296305	0	276305	exon	63591	63742	0
MSH2	-20000	296305	0	276305	exon	67898	67996	0
MSH2	-20000	296305	0	276305	exon	7027	7306	0
MSH2	-20000	296305	0	276305	exon	71958	72204	0
MSH2	-20000	296305	0	276305	exon	73300	73505	0
MSH2	-20000	296305	0	276305	exon	75205	75453	0
MSH2	-20000	296305	0	276305	exon	77629	77805	0
MSH2	-20000	296305	0	276305	exon	9347	9494	0
MTF2	-20000	79847	0	59847	exon	0	297	0
MTF2	-20000	79847	0	59847	exon	30995	31012	0
MTF2	-20000	79847	0	59847	exon	31092	31194	0
MTF2	-20000	79847	0	59847	exon	31310	31392	0
MTF2	-20000	79847	0	59847	exon	35453	35473	0
MTF2	-20000	79847	0	59847	exon	35473	35549	0
MTF2	-20000	79847	0	59847	exon	35753	35854	0
MTF2	-20000	79847	0	59847	exon	36235	36384	0
MTF2	-20000	79847	0	59847	exon	39110	39206	0
MTF2	-20000	79847	0	59847	exon	40098	40167	0
MTF2	-20000	79847	0	59847	exon	41314	41438	0
MTF2	-20000	79847	0	59847	exon	47997	48065	0
MTF2	-20000	79847	0	59847	exon	50043	50214	0
MTF2	-20000	79847	0	59847	exon	54468	54574	0
MTF2	-20000	79847	0	59847	exon	54693	54746	0
MTF2	-20000	79847	0	59847	exon	54856	54961	0
MTF2	-20000	79847	0	59847	exon	57435	57793	0
MTF2	-20000	79847	0	59847	exon	57793	59847	0
MXI1	-20000	99761	0	79761	exon	0	204	0
MXI1	-20000	99761	0	79761	exon	204	478	0
MXI1	-20000	99761	0	79761	exon	20584	20717	0
MXI1	-20000	99761	0	79761	exon	37223	37253	0
MXI1	-20000	99761	0	79761	exon	71575	71690	0
MXI1	-20000	99761	0	79761	exon	72309	72481	0
MXI1	-20000	99761	0	79761	exon	77219	77383	0
MXI1	-20000	99761	0	79761	exon	77383	79761	0
MYBL2	-20000	69414	0	49414	exon	0	215	0
MYBL2	-20000	69414	0	49414	exon	14715	14787	0
MYBL2	-20000	69414	0	49414	exon	15725	15818	0
MYBL2	-20000	69414	0	49414	exon	19783	20004	0
MYBL2	-20000	69414	0	49414	exon	215	235	0
MYBL2	-20000	69414	0	49414	exon	25088	25251	0
MYBL2	-20000	69414	0	49414	exon	32688	32976	0
MYBL2	-20000	69414	0	49414	exon	35421	35835	0
MYBL2	-20000	69414	0	49414	exon	38150	38290	0
MYBL2	-20000	69414	0	49414	exon	42894	42994	0
MYBL2	-20000	69414	0	49414	exon	44419	44533	0
MYBL2	-20000	69414	0	49414	exon	45933	46038	0
MYBL2	-20000	69414	0	49414	exon	48065	48215	0
MYBL2	-20000	69414	0	49414	exon	48890	49019	0
MYBL2	-20000	69414	0	49414	exon	49019	49414	0
MYBL2	-20000	69414	0	49414	exon	6737	6831	0
MYC	-20000	80764	0	60764	exon	0	178	0
MYC	-20000	80764	0	60764	exon	1337	1452	0
MYC	-20000	80764	0	60764	exon	60598	60764	0
MYCN	-20000	26447	0	6447	exon	0	183	0
MYCN	-20000	26447	0	6447	exon	1387	1504	0
MYCN	-20000	26447	0	6447	exon	1504	2294	0
MYCN	-20000	26447	0	6447	exon	4932	5537	0
MYCN	-20000	26447	0	6447	exon	5537	6447	0
MYF5	-20000	22740	0	2740	exon	0	135	0
MYF5	-20000	22740	0	2740	exon	135	636	0
MYF5	-20000	22740	0	2740	exon	1429	1505	0
MYF5	-20000	22740	0	2740	exon	1932	2123	0
MYF5	-20000	22740	0	2740	exon	2123	2740	0
MYH11	-20000	173896	0	153896	exon	0	90	0
MYH11	-20000	173896	0	153896	exon	100516	100690	0
MYH11	-20000	173896	0	153896	exon	103522	103637	0
MYH11	-20000	173896	0	153896	exon	106699	106893	0
MYH11	-20000	173896	0	153896	exon	108862	108984	0
MYH11	-20000	173896	0	153896	exon	109087	109157	0
MYH11	-20000	173896	0	153896	exon	109300	109461	0
MYH11	-20000	173896	0	153896	exon	111793	111902	0
MYH11	-20000	173896	0	153896	exon	115139	115271	0
MYH11	-20000	173896	0	153896	exon	115361	115568	0
MYH11	-20000	173896	0	153896	exon	116842	116980	0
MYH11	-20000	173896	0	153896	exon	118342	118466	0
MYH11	-20000	173896	0	153896	exon	119410	119582	0
MYH11	-20000	173896	0	153896	exon	121452	121665	0
MYH11	-20000	173896	0	153896	exon	124322	124467	0
MYH11	-20000	173896	0	153896	exon	129976	130183	0
MYH11	-20000	173896	0	153896	exon	132038	132143	0
MYH11	-20000	173896	0	153896	exon	132231	132384	0
MYH11	-20000	173896	0	153896	exon	132621	132870	0
MYH11	-20000	173896	0	153896	exon	135396	135609	0
MYH11	-20000	173896	0	153896	exon	135979	136192	0
MYH11	-20000	173896	0	153896	exon	136718	136880	0
MYH11	-20000	173896	0	153896	exon	137317	137446	0
MYH11	-20000	173896	0	153896	exon	137722	137811	0
MYH11	-20000	173896	0	153896	exon	138592	138716	0
MYH11	-20000	173896	0	153896	exon	139682	139891	0
MYH11	-20000	173896	0	153896	exon	141758	141867	0
MYH11	-20000	173896	0	153896	exon	141949	142122	0
MYH11	-20000	173896	0	153896	exon	148189	148220	0
MYH11	-20000	173896	0	153896	exon	148220	148228	0
MYH11	-20000	173896	0	153896	exon	152907	153896	0
MYH11	-20000	173896	0	153896	exon	18761	18778	0
MYH11	-20000	173896	0	153896	exon	18778	19123	0
MYH11	-20000	173896	0	153896	exon	33619	33776	0
MYH11	-20000	173896	0	153896	exon	58343	58371	0
MYH11	-20000	173896	0	153896	exon	70298	70401	0
MYH11	-20000	173896	0	153896	exon	72312	72333	0
MYH11	-20000	173896	0	153896	exon	74553	74646	0
MYH11	-20000	173896	0	153896	exon	78187	78251	0
MYH11	-20000	173896	0	153896	exon	80854	80953	0
MYH11	-20000	173896	0	153896	exon	85318	85462	0
MYH11	-20000	173896	0	153896	exon	93139	93235	0
MYH11	-20000	173896	0	153896	exon	96372	96491	0
MYH11	-20000	173896	0	153896	exon	97302	97455	0
MYH11	-20000	173896	0	153896	exon	99030	99204	0
MYH6	-20000	46288	0	26288	exon	0	25	0
MYH6	-20000	46288	0	26288	exon	1041	1054	0
MYH6	-20000	46288	0	26288	exon	1054	1255	0
MYH6	-20000	46288	0	26288	exon	10664	10735	0
MYH6	-20000	46288	0	26288	exon	11020	11108	0
MYH6	-20000	46288	0	26288	exon	11197	11315	0
MYH6	-20000	46288	0	26288	exon	11460	11584	0
MYH6	-20000	46288	0	26288	exon	11857	11994	0
MYH6	-20000	46288	0	26288	exon	13954	14210	0
MYH6	-20000	46288	0	26288	exon	14369	14612	0
MYH6	-20000	46288	0	26288	exon	14759	14936	0
MYH6	-20000	46288	0	26288	exon	15220	15366	0
MYH6	-20000	46288	0	26288	exon	15625	15716	0
MYH6	-20000	46288	0	26288	exon	17831	18221	0
MYH6	-20000	46288	0	26288	exon	18558	18685	0
MYH6	-20000	46288	0	26288	exon	18766	18885	0
MYH6	-20000	46288	0	26288	exon	19222	19419	0
MYH6	-20000	46288	0	26288	exon	19939	20123	0
MYH6	-20000	46288	0	26288	exon	20354	20520	0
MYH6	-20000	46288	0	26288	exon	20624	20749	0
MYH6	-20000	46288	0	26288	exon	21654	21963	0
MYH6	-20000	46288	0	26288	exon	22146	22350	0
MYH6	-20000	46288	0	26288	exon	23236	23362	0
MYH6	-20000	46288	0	26288	exon	23560	23836	0
MYH6	-20000	46288	0	26288	exon	24957	25053	0
MYH6	-20000	46288	0	26288	exon	2507	2651	0
MYH6	-20000	46288	0	26288	exon	25715	25850	0
MYH6	-20000	46288	0	26288	exon	26214	26238	0
MYH6	-20000	46288	0	26288	exon	26238	26288	0
MYH6	-20000	46288	0	26288	exon	2898	3055	0
MYH6	-20000	46288	0	26288	exon	3150	3178	0
MYH6	-20000	46288	0	26288	exon	3455	3567	0
MYH6	-20000	46288	0	26288	exon	3889	3982	0
MYH6	-20000	46288	0	26288	exon	4499	4563	0
MYH6	-20000	46288	0	26288	exon	4831	4930	0
MYH6	-20000	46288	0	26288	exon	5477	5581	0
MYH6	-20000	46288	0	26288	exon	5675	5814	0
MYH6	-20000	46288	0	26288	exon	669	702	0
MYH6	-20000	46288	0	26288	exon	7300	7569	0
MYH6	-20000	46288	0	26288	exon	7851	8022	0
MYH6	-20000	46288	0	26288	exon	9240	9550	0
MYL2	-20000	29781	0	9781	exon	0	71	0
MYL2	-20000	29781	0	9781	exon	1407	1497	0
MYL2	-20000	29781	0	9781	exon	4810	4886	0
MYL2	-20000	29781	0	9781	exon	6310	6415	0
MYL2	-20000	29781	0	9781	exon	71	74	0
MYL2	-20000	29781	0	9781	exon	7276	7355	0
MYL2	-20000	29781	0	9781	exon	7456	7505	0
MYL2	-20000	29781	0	9781	exon	9425	9524	0
MYL2	-20000	29781	0	9781	exon	9524	9781	0
MYL7	-20000	22454	0	2454	exon	0	12	0
MYL7	-20000	22454	0	2454	exon	12	15	0
MYL7	-20000	22454	0	2454	exon	1457	1536	0
MYL7	-20000	22454	0	2454	exon	1748	1797	0
MYL7	-20000	22454	0	2454	exon	2295	2397	0
MYL7	-20000	22454	0	2454	exon	2397	2454	0
MYL7	-20000	22454	0	2454	exon	243	357	0
MYL7	-20000	22454	0	2454	exon	530	606	0
MYL7	-20000	22454	0	2454	exon	890	995	0
MYLIP	-20000	39162	0	19162	exon	0	237	0
MYLIP	-20000	39162	0	19162	exon	12539	12725	0
MYLIP	-20000	39162	0	19162	exon	13934	14132	0
MYLIP	-20000	39162	0	19162	exon	14613	14778	0
MYLIP	-20000	39162	0	19162	exon	1471	1662	0
MYLIP	-20000	39162	0	19162	exon	15811	16232	0
MYLIP	-20000	39162	0	19162	exon	17576	17666	0
MYLIP	-20000	39162	0	19162	exon	17666	19162	0
MYLIP	-20000	39162	0	19162	exon	237	324	0
MYO1E	-20000	256904	0	236904	exon	0	372	0
MYO1E	-20000	256904	0	236904	exon	100423	100567	0
MYO1E	-20000	256904	0	236904	exon	111363	111453	0
MYO1E	-20000	256904	0	236904	exon	116494	116589	0
MYO1E	-20000	256904	0	236904	exon	136200	136288	0
MYO1E	-20000	256904	0	236904	exon	141081	141171	0
MYO1E	-20000	256904	0	236904	exon	145282	145414	0
MYO1E	-20000	256904	0	236904	exon	148049	148184	0
MYO1E	-20000	256904	0	236904	exon	149681	149814	0
MYO1E	-20000	256904	0	236904	exon	154785	154982	0
MYO1E	-20000	256904	0	236904	exon	158152	158233	0
MYO1E	-20000	256904	0	236904	exon	158558	158645	0
MYO1E	-20000	256904	0	236904	exon	162272	162359	0
MYO1E	-20000	256904	0	236904	exon	164024	164192	0
MYO1E	-20000	256904	0	236904	exon	167387	167473	0
MYO1E	-20000	256904	0	236904	exon	170465	170547	0
MYO1E	-20000	256904	0	236904	exon	177305	177412	0
MYO1E	-20000	256904	0	236904	exon	184656	184755	0
MYO1E	-20000	256904	0	236904	exon	194335	194480	0
MYO1E	-20000	256904	0	236904	exon	198632	198747	0
MYO1E	-20000	256904	0	236904	exon	198957	199127	0
MYO1E	-20000	256904	0	236904	exon	200830	200976	0
MYO1E	-20000	256904	0	236904	exon	209569	209716	0
MYO1E	-20000	256904	0	236904	exon	211642	211800	0
MYO1E	-20000	256904	0	236904	exon	214493	214586	0
MYO1E	-20000	256904	0	236904	exon	219081	219283	0
MYO1E	-20000	256904	0	236904	exon	234505	234675	0
MYO1E	-20000	256904	0	236904	exon	235416	235493	0
MYO1E	-20000	256904	0	236904	exon	235493	236904	0
MYO1E	-20000	256904	0	236904	exon	372	375	0
MYOD1	-20000	22569	0	2569	exon	0	220	0
MYOD1	-20000	22569	0	2569	exon	1339	1418	0
MYOD1	-20000	22569	0	2569	exon	1692	1946	0
MYOD1	-20000	22569	0	2569	exon	1946	2569	0
MYOD1	-20000	22569	0	2569	exon	220	850	0
MYOG	-20000	22910	0	2910	exon	0	77	0
MYOG	-20000	22910	0	2910	exon	1310	1392	0
MYOG	-20000	22910	0	2910	exon	2007	2129	0
MYOG	-20000	22910	0	2910	exon	2129	2910	0
MYOG	-20000	22910	0	2910	exon	77	548	0
NANOG	-20000	26661	0	6661	exon	0	216	0
NANOG	-20000	26661	0	6661	exon	216	367	0
NANOG	-20000	26661	0	6661	exon	3551	3814	0
NANOG	-20000	26661	0	6661	exon	5058	5145	0
NANOG	-20000	26661	0	6661	exon	5280	5697	0
NANOG	-20000	26661	0	6661	exon	5697	6661	0
NAP1L1	-20000	60067	0	40067	exon	0	392	0
NAP1L1	-20000	60067	0	40067	exon	10719	10739	0
NAP1L1	-20000	60067	0	40067	exon	10739	10756	0
NAP1L1	-20000	60067	0	40067	exon	15964	16050	0
NAP1L1	-20000	60067	0	40067	exon	17485	17588	0
NAP1L1	-20000	60067	0	40067	exon	24679	24821	0
NAP1L1	-20000	60067	0	40067	exon	25080	25161	0
NAP1L1	-20000	60067	0	40067	exon	28797	28926	0
NAP1L1	-20000	60067	0	40067	exon	29868	29940	0
NAP1L1	-20000	60067	0	40067	exon	31049	31189	0
NAP1L1	-20000	60067	0	40067	exon	31608	31754	0
NAP1L1	-20000	60067	0	40067	exon	31848	31868	0
NAP1L1	-20000	60067	0	40067	exon	34305	34428	0
NAP1L1	-20000	60067	0	40067	exon	35173	35203	0
NAP1L1	-20000	60067	0	40067	exon	35708	35759	0
NAP1L1	-20000	60067	0	40067	exon	36494	36530	0
NAP1L1	-20000	60067	0	40067	exon	36530	36566	0
NAP1L1	-20000	60067	0	40067	exon	37240	40067	0
NDN	-20000	21897	0	1897	exon	0	86	0
NDN	-20000	21897	0	1897	exon	1052	1897	0
NDN	-20000	21897	0	1897	exon	86	1052	0
NES	-20000	28634	0	8634	exon	0	133	0
NES	-20000	28634	0	8634	exon	133	916	0
NES	-20000	28634	0	8634	exon	2057	2182	0
NES	-20000	28634	0	8634	exon	3870	3944	0
NES	-20000	28634	0	8634	exon	4192	8076	0
NES	-20000	28634	0	8634	exon	8076	8634	0
NID1	-20000	109350	0	89350	exon	0	102	0
NID1	-20000	109350	0	89350	exon	102	327	0
NID1	-20000	109350	0	89350	exon	16192	16492	0
NID1	-20000	109350	0	89350	exon	19498	19725	0
NID1	-20000	109350	0	89350	exon	22889	23272	0
NID1	-20000	109350	0	89350	exon	26928	27078	0
NID1	-20000	109350	0	89350	exon	32529	32781	0
NID1	-20000	109350	0	89350	exon	35431	35632	0
NID1	-20000	109350	0	89350	exon	39040	39286	0
NID1	-20000	109350	0	89350	exon	40968	41112	0
NID1	-20000	109350	0	89350	exon	47908	48034	0
NID1	-20000	109350	0	89350	exon	51621	51771	0
NID1	-20000	109350	0	89350	exon	53138	53261	0
NID1	-20000	109350	0	89350	exon	71309	71537	0
NID1	-20000	109350	0	89350	exon	74123	74296	0
NID1	-20000	109350	0	89350	exon	79676	79803	0
NID1	-20000	109350	0	89350	exon	83399	83571	0
NID1	-20000	109350	0	89350	exon	84528	84686	0
NID1	-20000	109350	0	89350	exon	85236	85360	0
NID1	-20000	109350	0	89350	exon	86074	86187	0
NID1	-20000	109350	0	89350	exon	87193	87315	0
NID1	-20000	109350	0	89350	exon	87315	89350	0
NIPSNAP1	-20000	46529	0	26529	exon	0	255	0
NIPSNAP1	-20000	46529	0	26529	exon	10805	10933	0
NIPSNAP1	-20000	46529	0	26529	exon	11130	11176	0
NIPSNAP1	-20000	46529	0	26529	exon	12050	12145	0
NIPSNAP1	-20000	46529	0	26529	exon	19475	19546	0
NIPSNAP1	-20000	46529	0	26529	exon	19691	19832	0
NIPSNAP1	-20000	46529	0	26529	exon	20135	20167	0
NIPSNAP1	-20000	46529	0	26529	exon	20509	20604	0
NIPSNAP1	-20000	46529	0	26529	exon	22384	22468	0
NIPSNAP1	-20000	46529	0	26529	exon	25338	25403	0
NIPSNAP1	-20000	46529	0	26529	exon	25403	26529	0
NIPSNAP1	-20000	46529	0	26529	exon	255	353	0
NKX2-5	-20000	23209	0	3209	exon	0	229	0
NKX2-5	-20000	23209	0	3209	exon	1811	1816	0
NKX2-5	-20000	23209	0	3209	exon	1816	3209	0
NKX2-5	-20000	23209	0	3209	exon	229	563	0
NONO	-20000	37977	0	17977	exon	0	530	0
NONO	-20000	37977	0	17977	exon	11035	11337	0
NONO	-20000	37977	0	17977	exon	1205	1262	0
NONO	-20000	37977	0	17977	exon	13373	13469	0
NONO	-20000	37977	0	17977	exon	13659	13856	0
NONO	-20000	37977	0	17977	exon	14185	14270	0
NONO	-20000	37977	0	17977	exon	14644	14747	0
NONO	-20000	37977	0	17977	exon	15277	15317	0
NONO	-20000	37977	0	17977	exon	15515	15625	0
NONO	-20000	37977	0	17977	exon	16750	16885	0
NONO	-20000	37977	0	17977	exon	16885	17977	0
NONO	-20000	37977	0	17977	exon	1792	1906	0
NONO	-20000	37977	0	17977	exon	7437	7446	0
NONO	-20000	37977	0	17977	exon	7446	7600	0
NONO	-20000	37977	0	17977	exon	8587	8781	0
NOTCH1	-20000	71343	0	51343	exon	0	61	0
NOTCH1	-20000	71343	0	51343	exon	1684	1763	0
NOTCH1	-20000	71343	0	51343	exon	21807	22070	0
NOTCH1	-20000	71343	0	51343	exon	22598	22937	0
NOTCH1	-20000	71343	0	51343	exon	26221	26344	0
NOTCH1	-20000	71343	0	51343	exon	26962	27196	0
NOTCH1	-20000	71343	0	51343	exon	27494	27650	0
NOTCH1	-20000	71343	0	51343	exon	27849	28035	0
NOTCH1	-20000	71343	0	51343	exon	28401	28515	0
NOTCH1	-20000	71343	0	51343	exon	29692	29806	0
NOTCH1	-20000	71343	0	51343	exon	30070	30304	0
NOTCH1	-20000	71343	0	51343	exon	30386	30497	0
NOTCH1	-20000	71343	0	51343	exon	31084	31277	0
NOTCH1	-20000	71343	0	51343	exon	32249	32395	0
NOTCH1	-20000	71343	0	51343	exon	32652	32766	0
NOTCH1	-20000	71343	0	51343	exon	34515	34635	0
NOTCH1	-20000	71343	0	51343	exon	34981	35134	0
NOTCH1	-20000	71343	0	51343	exon	35825	36054	0
NOTCH1	-20000	71343	0	51343	exon	36715	36917	0
NOTCH1	-20000	71343	0	51343	exon	37401	37555	0
NOTCH1	-20000	71343	0	51343	exon	37647	37832	0
NOTCH1	-20000	71343	0	51343	exon	38349	38482	0
NOTCH1	-20000	71343	0	51343	exon	38813	39071	0
NOTCH1	-20000	71343	0	51343	exon	39147	39260	0
NOTCH1	-20000	71343	0	51343	exon	39905	40477	0
NOTCH1	-20000	71343	0	51343	exon	40682	41114	0
NOTCH1	-20000	71343	0	51343	exon	42456	42605	0
NOTCH1	-20000	71343	0	51343	exon	43298	43515	0
NOTCH1	-20000	71343	0	51343	exon	43698	43786	0
NOTCH1	-20000	71343	0	51343	exon	43873	44039	0
NOTCH1	-20000	71343	0	51343	exon	44939	45235	0
NOTCH1	-20000	71343	0	51343	exon	46527	46675	0
NOTCH1	-20000	71343	0	51343	exon	46790	46888	0
NOTCH1	-20000	71343	0	51343	exon	48228	49716	0
NOTCH1	-20000	71343	0	51343	exon	49716	51343	0
NOTCH3	-20000	61349	0	41349	exon	0	76	0
NOTCH3	-20000	61349	0	41349	exon	11553	11709	0
NOTCH3	-20000	61349	0	41349	exon	11807	11993	0
NOTCH3	-20000	61349	0	41349	exon	12633	12747	0
NOTCH3	-20000	61349	0	41349	exon	12987	13101	0
NOTCH3	-20000	61349	0	41349	exon	13643	13877	0
NOTCH3	-20000	61349	0	41349	exon	13993	14104	0
NOTCH3	-20000	61349	0	41349	exon	15302	15495	0
NOTCH3	-20000	61349	0	41349	exon	15573	15725	0
NOTCH3	-20000	61349	0	41349	exon	15962	16076	0
NOTCH3	-20000	61349	0	41349	exon	16531	16687	0
NOTCH3	-20000	61349	0	41349	exon	19180	19406	0
NOTCH3	-20000	61349	0	41349	exon	19819	20021	0
NOTCH3	-20000	61349	0	41349	exon	20153	20301	0
NOTCH3	-20000	61349	0	41349	exon	20725	20910	0
NOTCH3	-20000	61349	0	41349	exon	21485	21618	0
NOTCH3	-20000	61349	0	41349	exon	21699	21957	0
NOTCH3	-20000	61349	0	41349	exon	22040	22159	0
NOTCH3	-20000	61349	0	41349	exon	22891	23457	0
NOTCH3	-20000	61349	0	41349	exon	26581	26914	0
NOTCH3	-20000	61349	0	41349	exon	30156	30311	0
NOTCH3	-20000	61349	0	41349	exon	30428	30651	0
NOTCH3	-20000	61349	0	41349	exon	30811	30896	0
NOTCH3	-20000	61349	0	41349	exon	33570	33733	0
NOTCH3	-20000	61349	0	41349	exon	3403	3482	0
NOTCH3	-20000	61349	0	41349	exon	34890	35195	0
NOTCH3	-20000	61349	0	41349	exon	35466	35614	0
NOTCH3	-20000	61349	0	41349	exon	38419	38517	0
NOTCH3	-20000	61349	0	41349	exon	39267	40320	0
NOTCH3	-20000	61349	0	41349	exon	40320	41349	0
NOTCH3	-20000	61349	0	41349	exon	76	194	0
NOTCH3	-20000	61349	0	41349	exon	8462	8605	0
NOTCH3	-20000	61349	0	41349	exon	8683	9022	0
NOTCH3	-20000	61349	0	41349	exon	9114	9237	0
NOTCH3	-20000	61349	0	41349	exon	9324	9558	0
NPAS3	-20000	884924	0	864924	exon	0	64	0
NPAS3	-20000	884924	0	864924	exon	116652	116742	0
NPAS3	-20000	884924	0	864924	exon	275929	276174	0
NPAS3	-20000	884924	0	864924	exon	427933	428016	0
NPAS3	-20000	884924	0	864924	exon	620868	620958	0
NPAS3	-20000	884924	0	864924	exon	64	114	0
NPAS3	-20000	884924	0	864924	exon	736958	737133	0
NPAS3	-20000	884924	0	864924	exon	795961	796080	0
NPAS3	-20000	884924	0	864924	exon	835084	835278	0
NPAS3	-20000	884924	0	864924	exon	839213	839320	0
NPAS3	-20000	884924	0	864924	exon	854644	854792	0
NPAS3	-20000	884924	0	864924	exon	858204	858329	0
NPAS3	-20000	884924	0	864924	exon	860481	861857	0
NPAS3	-20000	884924	0	864924	exon	861857	864924	0
NPPA	-20000	22074	0	2074	exon	0	99	0
NPPA	-20000	22074	0	2074	exon	1769	1775	0
NPPA	-20000	22074	0	2074	exon	344	671	0
NPPA	-20000	22074	0	2074	exon	99	222	0
NR0B1	-20000	24957	0	4957	exon	0	15	0
NR0B1	-20000	24957	0	4957	exon	15	1183	0
NR0B1	-20000	24957	0	4957	exon	4555	4800	0
NR0B1	-20000	24957	0	4957	exon	4800	4957	0
ODC1	-20000	27946	0	7946	exon	0	207	0
ODC1	-20000	27946	0	7946	exon	3063	3173	0
ODC1	-20000	27946	0	7946	exon	3278	3295	0
ODC1	-20000	27946	0	7946	exon	3295	3397	0
ODC1	-20000	27946	0	7946	exon	3680	3854	0
ODC1	-20000	27946	0	7946	exon	4060	4233	0
ODC1	-20000	27946	0	7946	exon	4491	4626	0
ODC1	-20000	27946	0	7946	exon	4756	4838	0
ODC1	-20000	27946	0	7946	exon	5014	5098	0
ODC1	-20000	27946	0	7946	exon	6153	6316	0
ODC1	-20000	27946	0	7946	exon	6398	6511	0
ODC1	-20000	27946	0	7946	exon	6604	6819	0
ODC1	-20000	27946	0	7946	exon	7459	7604	0
ODC1	-20000	27946	0	7946	exon	7604	7946	0
ODZ4	-20000	20211	0	211	exon	0	211	0
OSMR	-20000	109643	0	89643	exon	0	389	0
OSMR	-20000	109643	0	89643	exon	23033	23046	0
OSMR	-20000	109643	0	89643	exon	23046	23119	0
OSMR	-20000	109643	0	89643	exon	30202	30375	0
OSMR	-20000	109643	0	89643	exon	35594	35766	0
OSMR	-20000	109643	0	89643	exon	37828	38113	0
OSMR	-20000	109643	0	89643	exon	39350	39486	0
OSMR	-20000	109643	0	89643	exon	40040	40192	0
OSMR	-20000	109643	0	89643	exon	57883	58026	0
OSMR	-20000	109643	0	89643	exon	58354	58505	0
OSMR	-20000	109643	0	89643	exon	71547	71624	0
OSMR	-20000	109643	0	89643	exon	72841	73064	0
OSMR	-20000	109643	0	89643	exon	75616	75796	0
OSMR	-20000	109643	0	89643	exon	77151	77256	0
OSMR	-20000	109643	0	89643	exon	78423	78597	0
OSMR	-20000	109643	0	89643	exon	79205	79373	0
OSMR	-20000	109643	0	89643	exon	85884	85966	0
OSMR	-20000	109643	0	89643	exon	86464	86537	0
OSMR	-20000	109643	0	89643	exon	86873	87446	0
OSMR	-20000	109643	0	89643	exon	87446	89643	0
P2RX4	-20000	44246	0	24246	exon	0	304	0
P2RX4	-20000	44246	0	24246	exon	12052	12124	0
P2RX4	-20000	44246	0	24246	exon	12233	12306	0
P2RX4	-20000	44246	0	24246	exon	13086	13102	0
P2RX4	-20000	44246	0	24246	exon	18672	18753	0
P2RX4	-20000	44246	0	24246	exon	18864	19006	0
P2RX4	-20000	44246	0	24246	exon	19102	19239	0
P2RX4	-20000	44246	0	24246	exon	22553	22647	0
P2RX4	-20000	44246	0	24246	exon	22750	22816	0
P2RX4	-20000	44246	0	24246	exon	23136	23232	0
P2RX4	-20000	44246	0	24246	exon	23662	23689	0
P2RX4	-20000	44246	0	24246	exon	23689	24246	0
P2RX4	-20000	44246	0	24246	exon	304	438	0
P2RX4	-20000	44246	0	24246	exon	7273	7421	0
PARG	-20000	723643	0	703643	exon	0	45	0
PARG	-20000	723643	0	703643	exon	358801	358897	0
PARG	-20000	723643	0	703643	exon	358897	359114	0
PARG	-20000	723643	0	703643	exon	365196	365263	0
PARG	-20000	723643	0	703643	exon	366180	367167	0
PARG	-20000	723643	0	703643	exon	368057	368245	0
PARG	-20000	723643	0	703643	exon	599256	599375	0
PARG	-20000	723643	0	703643	exon	599502	599586	0
PARG	-20000	723643	0	703643	exon	605930	606005	0
PARG	-20000	723643	0	703643	exon	636626	636719	0
PARG	-20000	723643	0	703643	exon	642091	642249	0
PARG	-20000	723643	0	703643	exon	652366	652446	0
PARG	-20000	723643	0	703643	exon	656540	656601	0
PARG	-20000	723643	0	703643	exon	660258	660334	0
PARG	-20000	723643	0	703643	exon	664468	664616	0
PARG	-20000	723643	0	703643	exon	678289	678368	0
PARG	-20000	723643	0	703643	exon	679863	679972	0
PARG	-20000	723643	0	703643	exon	689013	689119	0
PARG	-20000	723643	0	703643	exon	701628	701757	0
PARG	-20000	723643	0	703643	exon	702427	702582	0
PARG	-20000	723643	0	703643	exon	702582	703643	0
PAX2	-20000	104231	0	84231	exon	0	550	0
PAX2	-20000	104231	0	84231	exon	33787	33873	0
PAX2	-20000	104231	0	84231	exon	35535	35655	0
PAX2	-20000	104231	0	84231	exon	4035	4204	0
PAX2	-20000	104231	0	84231	exon	41232	41301	0
PAX2	-20000	104231	0	84231	exon	4983	5181	0
PAX2	-20000	104231	0	84231	exon	550	593	0
PAX2	-20000	104231	0	84231	exon	60719	60895	0
PAX2	-20000	104231	0	84231	exon	63399	63526	0
