Gene	RegionStart	RegionStop	GeneStart	GeneStop	Feature	FeatureStart	FeatureStop	PeakIntensity
MAP1LC3B	-20000	32580	0	12580	H3K36me3	8181	9495	422
MAP1LC3B	-20000	32580	0	12580	H3K36me3	7046	7464	706
MAP1LC3B	-20000	32580	0	12580	H3K36me3	6472	6752	684
MAP1LC3B	-20000	32580	0	12580	H3K4me3	-18541	-17485	337
MAP1LC3B	-20000	32580	0	12580	H3K36me3	8948	9524	478
MAP1LC3B	-20000	32580	0	12580	H3K4me3	15080	16792	491
MAP1LC3B	-20000	32580	0	12580	H3K4me3	-1815	3147	703
MAP1LC3B	-20000	32580	0	12580	H3K9ac	-1647	2175	618
MAP1LC3B	-20000	32580	0	12580	H3K9ac	-4544	-2853	469
MAP1LC3B	-20000	32580	0	12580	H3K9ac	-12557	-6514	591
MAP1LC3B	-20000	32580	0	12580	H3K4me3	-4732	-2740	645
MATR3	-20000	77926	0	57926	H3K9ac	66618	70651	770
MATR3	-20000	77926	0	57926	H3K4me3	66357	71943	1000
MATR3	-20000	77926	0	57926	H3K4me3	-15440	45631	633
MATR3	-20000	77926	0	57926	H3K9ac	-5838	-5562	644
MATR3	-20000	77926	0	57926	H3K9ac	18531	25841	1000
MATR3	-20000	77926	0	57926	H3K9ac	-1789	7108	734
MATR3	-20000	77926	0	57926	H3K9ac	28257	28791	399
MATR3	-20000	77926	0	57926	H3K9ac	-5523	-5343	644
MCAM	-20000	28607	0	8607	H3K9ac	-18724	-16496	802
MCAM	-20000	28607	0	8607	H3K9ac	-7537	-6433	330
MCAM	-20000	28607	0	8607	H3K9ac	1146	1379	514
MCAM	-20000	28607	0	8607	H3K9ac	-5760	-888	564
MCAM	-20000	28607	0	8607	H3K4me3	-7052	-6699	476
MCAM	-20000	28607	0	8607	H3K4me3	-855	2554	477
MCAM	-20000	28607	0	8607	H3K4me3	-2294	-1660	495
MCAM	-20000	28607	0	8607	H3K4me3	-5797	-2975	690
MCAM	-20000	28607	0	8607	H3K4me3	-19802	-15889	851
MEF2A	-20000	170497	0	150497	H3K36me3	75011	75163	924
MEF2A	-20000	170497	0	150497	H3K9ac	46248	52700	274
MEF2A	-20000	170497	0	150497	H3K9ac	64275	66354	498
MEF2A	-20000	170497	0	150497	H3K4me3	63366	67326	666
MEF2A	-20000	170497	0	150497	H3K4me3	50863	52109	554
MEF2A	-20000	170497	0	150497	H3K36me3	48396	49834	401
MEF2A	-20000	170497	0	150497	H3K36me3	52733	53502	486
MEF2A	-20000	170497	0	150497	H3K36me3	55156	55436	672
MEF2A	-20000	170497	0	150497	H3K36me3	56941	57943	480
MEF2A	-20000	170497	0	150497	H3K4me3	44395	44614	1000
MEF2A	-20000	170497	0	150497	H3K36me3	39930	43161	392
MEF2A	-20000	170497	0	150497	H3K36me3	44905	46790	396
MEF2A	-20000	170497	0	150497	H3K4me3	-2328	7400	1000
MEF2A	-20000	170497	0	150497	H3K36me3	2593	3780	380
MEF2A	-20000	170497	0	150497	H3K36me3	58923	59193	630
MEF2A	-20000	170497	0	150497	H3K36me3	60097	62131	405
MEF2A	-20000	170497	0	150497	H3K36me3	47112	47329	702
MEF2A	-20000	170497	0	150497	H3K36me3	5513	7029	401
MEF2A	-20000	170497	0	150497	H3K36me3	12252	13382	475
MEF2A	-20000	170497	0	150497	H3K4me3	-10959	82457	401
MEF2A	-20000	170497	0	150497	H3K9ac	137494	138759	376
MEF2A	-20000	170497	0	150497	H3K9ac	140981	141507	389
MEF2A	-20000	170497	0	150497	H3K36me3	75242	75503	985
MEF2A	-20000	170497	0	150497	H3K9ac	150860	152465	417
MEF2A	-20000	170497	0	150497	H3K36me3	65831	66949	399
MEF2A	-20000	170497	0	150497	H3K9ac	153445	154077	376
MEF2A	-20000	170497	0	150497	H3K9ac	165710	168899	514
MEF2A	-20000	170497	0	150497	H3K36me3	7412	9177	484
MEF2A	-20000	170497	0	150497	H3K4me3	165263	169057	642
MEF2A	-20000	170497	0	150497	H3K27me3	-3213	-1194	411
MEF2A	-20000	170497	0	150497	H3K27me3	44372	44613	1000
MEF2A	-20000	170497	0	150497	H3K36me3	13766	14783	405
MEF2A	-20000	170497	0	150497	H3K36me3	15775	19885	418
MEF2A	-20000	170497	0	150497	H3K4me3	150118	155942	661
MEF2A	-20000	170497	0	150497	H3K4me3	140344	142185	446
MEF2A	-20000	170497	0	150497	H3K36me3	19924	21131	390
MEF2A	-20000	170497	0	150497	H3K36me3	24169	31286	456
MEF2A	-20000	170497	0	150497	H3K36me3	75820	75986	1000
MEF2A	-20000	170497	0	150497	H3K36me3	78096	78304	725
MEF2A	-20000	170497	0	150497	H3K36me3	78833	80752	472
MEF2A	-20000	170497	0	150497	H3K36me3	81324	81962	675
MEF2A	-20000	170497	0	150497	H3K36me3	47122	48129	407
MEF2A	-20000	170497	0	150497	H3K36me3	31764	39207	459
MEF2A	-20000	170497	0	150497	H3K4me3	137018	138866	525
MEF2A	-20000	170497	0	150497	H3K4me3	111290	112244	522
MEF2A	-20000	170497	0	150497	H3K9ac	-2347	4356	848
MEF2A	-20000	170497	0	150497	H3K9ac	34849	52108	269
MEF2A	-20000	170497	0	150497	H3K36me3	67025	72499	467
MEF2A	-20000	170497	0	150497	H3K36me3	73643	76396	513
MEF2A	-20000	170497	0	150497	H3K36me3	83270	87702	466
MEF2A	-20000	170497	0	150497	H3K36me3	89563	96010	425
MEF2A	-20000	170497	0	150497	H3K36me3	82079	82291	752
MEF2A	-20000	170497	0	150497	H3K36me3	163214	163423	722
MEF2A	-20000	170497	0	150497	H3K36me3	139124	152793	508
MEF2A	-20000	170497	0	150497	H3K36me3	134910	135910	465
MEF2A	-20000	170497	0	150497	H3K36me3	132862	133927	402
MEF2A	-20000	170497	0	150497	H3K36me3	130137	130371	974
MEF2A	-20000	170497	0	150497	H3K36me3	129941	130070	994
MEF2A	-20000	170497	0	150497	H3K36me3	129532	131105	562
MEF2A	-20000	170497	0	150497	H3K36me3	122941	128279	528
MEF2A	-20000	170497	0	150497	H3K36me3	121500	121601	1000
MEF2A	-20000	170497	0	150497	H3K36me3	104901	120490	491
MEF2A	-20000	170497	0	150497	H3K36me3	103142	104570	386
MEF2A	-20000	170497	0	150497	H3K36me3	101478	102214	445
MEF2A	-20000	170497	0	150497	H3K36me3	97701	99429	490
MEF2C	-20000	205865	0	185865	H3K4me3	64402	99792	878
MEF2C	-20000	205865	0	185865	H3K36me3	2055	196855	499
MEF2C	-20000	205865	0	185865	H3K9ac	167218	167320	770
MEF2C	-20000	205865	0	185865	H3K9ac	161203	162359	336
MEF2C	-20000	205865	0	185865	H3K9ac	156653	158469	343
MEF2C	-20000	205865	0	185865	H3K9ac	117335	119303	409
MEF2C	-20000	205865	0	185865	H3K4me3	10595	37143	1000
MEF2C	-20000	205865	0	185865	H3K4me3	45580	45746	677
MEF2C	-20000	205865	0	185865	H3K4me3	53506	53878	513
MEF2C	-20000	205865	0	185865	H3K4me3	57293	57727	566
MEF2C	-20000	205865	0	185865	H3K4me3	58349	58615	576
MEF2C	-20000	205865	0	185865	H3K4me3	58760	58977	724
MEF2C	-20000	205865	0	185865	H3K4me3	58977	59168	652
MEF2C	-20000	205865	0	185865	H3K9ac	68790	89391	538
MEF2C	-20000	205865	0	185865	H3K4me3	103853	103966	773
MEF2C	-20000	205865	0	185865	H3K4me3	103861	104107	609
MEF2C	-20000	205865	0	185865	H3K4me3	115092	120007	481
MEF2C	-20000	205865	0	185865	H3K9ac	12162	29951	1000
MEF2C	-20000	205865	0	185865	H3K9ac	66998	67703	587
MEF2C	-20000	205865	0	185865	H3K9ac	166950	174578	599
MEIS1	-20000	157360	0	137360	H3K27me3	51489	63882	291
MEIS1	-20000	157360	0	137360	H3K4me3	-2622	984	580
MEIS1	-20000	157360	0	137360	H3K4me3	138907	139147	1000
MEIS1	-20000	157360	0	137360	H3K27me3	120508	120737	830
MEIS1	-20000	157360	0	137360	H3K27me3	120024	120124	1000
MEIS1	-20000	157360	0	137360	H3K27me3	119081	119202	1000
MEOX2	-20000	95472	0	75472	H3K27me3	-2508	330	457
MET	-20000	145982	0	125982	H3K4me3	-1335	729	513
MET	-20000	145982	0	125982	H3K4me3	7233	7335	827
MET	-20000	145982	0	125982	H3K4me3	11226	11371	741
MET	-20000	145982	0	125982	H3K4me3	114700	114960	700
MET	-20000	145982	0	125982	H3K27me3	128778	128895	1000
MKI67	-20000	49544	0	29544	H3K9ac	-1947	4576	851
MKI67	-20000	49544	0	29544	H3K4me3	-2128	7843	999
MKRN1	-20000	46530	0	26530	H3K36me3	9984	10088	1000
MKRN1	-20000	46530	0	26530	H3K36me3	9215	9319	1000
MKRN1	-20000	46530	0	26530	H3K27me3	-4312	-3643	535
MKRN1	-20000	46530	0	26530	H3K4me3	40026	40320	572
MKRN1	-20000	46530	0	26530	H3K4me3	-1368	4040	944
MKRN1	-20000	46530	0	26530	H3K36me3	-815	36605	369
MKRN1	-20000	46530	0	26530	H3K9ac	-904	3408	572
MKRN1	-20000	46530	0	26530	H3K27me3	-6414	-5910	553
MRAS	-20000	77888	0	57888	H3K4me3	-18983	-17170	581
MRAS	-20000	77888	0	57888	H3K4me3	-586	1422	363
MRAS	-20000	77888	0	57888	H3K4me3	23247	24625	519
MRAS	-20000	77888	0	57888	H3K27me3	-7132	-7026	1000
MRAS	-20000	77888	0	57888	H3K4me3	68786	68975	723
MRAS	-20000	77888	0	57888	H3K9ac	-18157	-18047	692
MRPS31	-20000	61916	0	41916	H3K36me3	23706	23809	1000
MRPS31	-20000	61916	0	41916	H3K9ac	-930	1473	1000
MRPS31	-20000	61916	0	41916	H3K4me3	-1482	8376	1000
MRPS31	-20000	61916	0	41916	H3K36me3	36612	36717	1000
MRPS31	-20000	61916	0	41916	H3K36me3	38320	38465	906
MRPS31	-20000	61916	0	41916	H3K36me3	46783	46986	744
MRPS31	-20000	61916	0	41916	H3K36me3	48432	48538	1000
MRPS31	-20000	61916	0	41916	H3K4me3	-6947	-5182	570
MRPS31	-20000	61916	0	41916	H3K9ac	-6312	-6100	559
MRPS31	-20000	61916	0	41916	H3K9ac	-5985	-5564	533
MRPS31	-20000	61916	0	41916	H3K36me3	12820	13037	788
MRPS31	-20000	61916	0	41916	H3K36me3	17438	17560	970
MRPS31	-20000	61916	0	41916	H3K36me3	50445	50600	1000
MRPS31	-20000	61916	0	41916	H3K9ac	3337	3543	569
MRPS31	-20000	61916	0	41916	H3K36me3	17692	17828	1000
MRPS31	-20000	61916	0	41916	H3K36me3	20852	21016	823
MRPS31	-20000	61916	0	41916	H3K36me3	22477	22638	835
MRPS31	-20000	61916	0	41916	H3K9ac	-10770	10519	374
MRPS31	-20000	61916	0	41916	H3K9ac	14206	16056	359
MRPS31	-20000	61916	0	41916	H3K4me3	13279	16913	554
MSC	-20000	22955	0	2955	H3K9ac	-15521	-12617	348
MSC	-20000	22955	0	2955	H3K9ac	15246	16756	452
MSC	-20000	22955	0	2955	H3K9ac	9761	14663	446
MSC	-20000	22955	0	2955	H3K9ac	-9031	7578	1000
MSC	-20000	22955	0	2955	H3K9ac	-16911	-15701	332
MSH2	-20000	296305	0	276305	H3K27me3	104079	112018	315
MSH2	-20000	296305	0	276305	H3K36me3	8677	8784	1000
MSH2	-20000	296305	0	276305	H3K36me3	33519	33667	876
MSH2	-20000	296305	0	276305	H3K36me3	29162	29297	943
MSH2	-20000	296305	0	276305	H3K4me3	-1989	3608	1000
MSH2	-20000	296305	0	276305	H3K4me3	83703	84788	618
MSH2	-20000	296305	0	276305	H3K36me3	-2890	92106	357
MSH2	-20000	296305	0	276305	H3K9ac	285101	286505	327
MSH2	-20000	296305	0	276305	H3K4me3	95898	97746	348
MSH2	-20000	296305	0	276305	H3K4me3	98812	103136	524
MSH2	-20000	296305	0	276305	H3K4me3	116227	119928	653
MSH2	-20000	296305	0	276305	H3K4me3	166485	167151	410
MSH2	-20000	296305	0	276305	H3K4me3	251477	251616	749
MSH2	-20000	296305	0	276305	H3K4me3	252027	252812	604
MSH2	-20000	296305	0	276305	H3K4me3	255008	255720	416
MSH2	-20000	296305	0	276305	H3K4me3	284739	287682	403
MSH2	-20000	296305	0	276305	H3K4me3	292201	292419	697
MSH2	-20000	296305	0	276305	H3K9ac	254730	255957	335
MSH2	-20000	296305	0	276305	H3K9ac	252434	252839	491
MSH2	-20000	296305	0	276305	H3K36me3	34971	35185	736
MSH2	-20000	296305	0	276305	H3K27me3	293211	293770	539
MSH2	-20000	296305	0	276305	H3K27me3	249074	250163	445
MSH2	-20000	296305	0	276305	H3K27me3	129614	245195	350
MSH2	-20000	296305	0	276305	H3K4me3	293620	295227	471
MSH2	-20000	296305	0	276305	H3K27me3	114520	123600	316
MSH2	-20000	296305	0	276305	H3K27me3	-13294	-13125	898
MSH2	-20000	296305	0	276305	H3K27me3	-13619	-13500	1000
MSH2	-20000	296305	0	276305	H3K9ac	116499	119503	459
MSH2	-20000	296305	0	276305	H3K9ac	99651	101146	436
MSH2	-20000	296305	0	276305	H3K9ac	-1895	2078	671
MTF2	-20000	79847	0	59847	H3K4me3	-5650	23795	546
MTF2	-20000	79847	0	59847	H3K9ac	13968	14983	336
MTF2	-20000	79847	0	59847	H3K4me3	31906	32108	563
MTF2	-20000	79847	0	59847	H3K36me3	55160	55353	882
MTF2	-20000	79847	0	59847	H3K9ac	-1714	3475	893
MTF2	-20000	79847	0	59847	H3K4me3	31462	31654	601
MXI1	-20000	99761	0	79761	H3K27me3	54962	55128	1000
MXI1	-20000	99761	0	79761	H3K4me3	42190	42379	643
MXI1	-20000	99761	0	79761	H3K4me3	41593	41829	533
MXI1	-20000	99761	0	79761	H3K9ac	-723	5100	454
MXI1	-20000	99761	0	79761	H3K9ac	17799	19081	382
MXI1	-20000	99761	0	79761	H3K9ac	92524	99032	692
MXI1	-20000	99761	0	79761	H3K4me3	19660	20433	638
MXI1	-20000	99761	0	79761	H3K4me3	17288	19282	678
MXI1	-20000	99761	0	79761	H3K4me3	43478	43769	682
MXI1	-20000	99761	0	79761	H3K4me3	14117	14889	565
MXI1	-20000	99761	0	79761	H3K4me3	61963	62114	664
MXI1	-20000	99761	0	79761	H3K4me3	65576	67029	436
MXI1	-20000	99761	0	79761	H3K4me3	42591	42754	696
MXI1	-20000	99761	0	79761	H3K4me3	89108	90188	355
MXI1	-20000	99761	0	79761	H3K4me3	44082	44522	542
MXI1	-20000	99761	0	79761	H3K4me3	13825	14064	528
MXI1	-20000	99761	0	79761	H3K4me3	-1227	8143	828
MXI1	-20000	99761	0	79761	H3K27me3	54751	54866	1000
MXI1	-20000	99761	0	79761	H3K27me3	59877	60004	1000
MXI1	-20000	99761	0	79761	H3K27me3	-16677	-16558	1000
MXI1	-20000	99761	0	79761	H3K27me3	46890	47024	1000
MXI1	-20000	99761	0	79761	H3K27me3	-2069	-1952	1000
MXI1	-20000	99761	0	79761	H3K27me3	5321	5427	1000
MXI1	-20000	99761	0	79761	H3K27me3	46074	46176	1000
MXI1	-20000	99761	0	79761	H3K27me3	38709	38817	1000
MXI1	-20000	99761	0	79761	H3K27me3	24698	24798	1000
MXI1	-20000	99761	0	79761	H3K27me3	11946	12070	1000
MYBL2	-20000	69414	0	49414	H3K36me3	31946	39943	501
MYBL2	-20000	69414	0	49414	H3K36me3	27754	27872	983
MYBL2	-20000	69414	0	49414	H3K36me3	12333	12472	918
MYBL2	-20000	69414	0	49414	H3K36me3	27634	27869	715
MYBL2	-20000	69414	0	49414	H3K36me3	39996	50980	451
MYBL2	-20000	69414	0	49414	H3K36me3	3053	3643	496
MYBL2	-20000	69414	0	49414	H3K4me3	-11623	-7710	1000
MYBL2	-20000	69414	0	49414	H3K4me3	-1362	4098	617
MYBL2	-20000	69414	0	49414	H3K36me3	6771	7144	728
MYBL2	-20000	69414	0	49414	H3K9ac	-11574	-7931	871
MYBL2	-20000	69414	0	49414	H3K9ac	-984	2037	676
MYBL2	-20000	69414	0	49414	H3K9ac	12935	16810	656
MYBL2	-20000	69414	0	49414	H3K36me3	29490	29594	1000
MYBL2	-20000	69414	0	49414	H3K9ac	66138	66573	522
MYBL2	-20000	69414	0	49414	H3K36me3	9385	9738	692
MYBL2	-20000	69414	0	49414	H3K36me3	9997	10198	767
MYBL2	-20000	69414	0	49414	H3K36me3	10297	10567	645
MYBL2	-20000	69414	0	49414	H3K4me3	12361	16958	721
MYBL2	-20000	69414	0	49414	H3K4me3	41838	45276	491
MYBL2	-20000	69414	0	49414	H3K4me3	61148	62330	455
MYBL2	-20000	69414	0	49414	H3K4me3	65780	67490	433
MYBL2	-20000	69414	0	49414	H3K36me3	24787	26370	499
MYBL2	-20000	69414	0	49414	H3K36me3	18784	23736	420
MYBL2	-20000	69414	0	49414	H3K36me3	15311	16779	541
MYBL2	-20000	69414	0	49414	H3K9ac	41462	45266	452
MYC	-20000	80764	0	60764	H3K9ac	28112	29148	347
MYC	-20000	80764	0	60764	H3K9ac	28096	28599	410
MYC	-20000	80764	0	60764	H3K9ac	-1350	7475	897
MYC	-20000	80764	0	60764	H3K4me3	10975	11118	716
MYC	-20000	80764	0	60764	H3K4me3	11985	12483	565
MYC	-20000	80764	0	60764	H3K4me3	36692	37282	426
MYC	-20000	80764	0	60764	H3K27me3	-12960	-11347	456
MYC	-20000	80764	0	60764	H3K27me3	-17846	-17732	1000
MYC	-20000	80764	0	60764	H3K4me3	-10422	23797	639
MYC	-20000	80764	0	60764	H3K4me3	-1516	9251	1000
MYC	-20000	80764	0	60764	H3K27me3	-8795	-7861	516
MYC	-20000	80764	0	60764	H3K27me3	-9967	-9753	830
MYCN	-20000	26447	0	6447	H3K4me3	-793	-196	425
MYF5	-20000	22740	0	2740	H3K4me3	-8445	-7742	616
MYF5	-20000	22740	0	2740	H3K27me3	8816	8947	1000
MYF5	-20000	22740	0	2740	H3K9ac	-13834	-13639	616
MYF5	-20000	22740	0	2740	H3K4me3	-2989	-2217	407
MYF5	-20000	22740	0	2740	H3K27me3	14858	14992	1000
MYF5	-20000	22740	0	2740	H3K27me3	1185	1291	1000
MYF5	-20000	22740	0	2740	H3K4me3	-15192	-12177	565
MYH11	-20000	173896	0	153896	H3K4me3	382	665	496
MYH11	-20000	173896	0	153896	H3K4me3	725	1739	621
MYH11	-20000	173896	0	153896	H3K27me3	-15759	131245	317
MYH11	-20000	173896	0	153896	H3K4me3	-1280	-122	580
MYH6	-20000	46288	0	26288	H3K27me3	1026	1152	1000
MYH6	-20000	46288	0	26288	H3K27me3	42189	42297	1000
MYL2	-20000	29781	0	9781	H3K4me3	5356	8639	452
MYL2	-20000	29781	0	9781	H3K4me3	13468	14574	621
MYL2	-20000	29781	0	9781	H3K9ac	13107	14340	419
MYL2	-20000	29781	0	9781	H3K9ac	6235	6454	572
MYL2	-20000	29781	0	9781	H3K9ac	6885	7763	870
MYL2	-20000	29781	0	9781	H3K4me3	25674	26245	564
MYL7	-20000	22454	0	2454	H3K27me3	-8906	4930	308
MYL7	-20000	22454	0	2454	H3K27me3	-15158	-13539	429
MYL7	-20000	22454	0	2454	H3K36me3	20523	21330	484
MYL7	-20000	22454	0	2454	H3K36me3	18956	20497	482
MYL7	-20000	22454	0	2454	H3K9ac	16212	20768	635
MYLIP	-20000	39162	0	19162	H3K27me3	-7750	-5322	469
MYLIP	-20000	39162	0	19162	H3K36me3	-6636	35586	417
MYLIP	-20000	39162	0	19162	H3K9ac	-1347	6606	489
MYLIP	-20000	39162	0	19162	H3K4me3	-5454	14784	698
MYO1E	-20000	256904	0	236904	H3K4me3	78978	84191	644
MYO1E	-20000	256904	0	236904	H3K4me3	55126	55229	765
MYO1E	-20000	256904	0	236904	H3K9ac	17864	19049	527
MYO1E	-20000	256904	0	236904	H3K4me3	-12018	-11863	641
MYO1E	-20000	256904	0	236904	H3K4me3	-11848	-11716	722
MYO1E	-20000	256904	0	236904	H3K4me3	55620	56095	552
MYO1E	-20000	256904	0	236904	H3K4me3	56456	57210	543
MYO1E	-20000	256904	0	236904	H3K4me3	57748	59842	826
MYO1E	-20000	256904	0	236904	H3K4me3	59948	61357	620
MYO1E	-20000	256904	0	236904	H3K4me3	65908	76052	662
MYO1E	-20000	256904	0	236904	H3K4me3	-11588	-11486	771
MYO1E	-20000	256904	0	236904	H3K4me3	89847	90093	1000
MYO1E	-20000	256904	0	236904	H3K4me3	118515	124193	543
MYO1E	-20000	256904	0	236904	H3K4me3	127118	127343	547
MYO1E	-20000	256904	0	236904	H3K4me3	133420	137271	681
MYO1E	-20000	256904	0	236904	H3K9ac	5054	6113	340
MYO1E	-20000	256904	0	236904	H3K9ac	-1898	4885	1000
MYO1E	-20000	256904	0	236904	H3K4me3	-3249	9707	1000
MYO1E	-20000	256904	0	236904	H3K4me3	11023	13432	524
MYO1E	-20000	256904	0	236904	H3K9ac	22253	22510	511
MYO1E	-20000	256904	0	236904	H3K4me3	13876	14098	535
MYO1E	-20000	256904	0	236904	H3K9ac	22275	22775	398
MYO1E	-20000	256904	0	236904	H3K4me3	15600	24079	569
MYO1E	-20000	256904	0	236904	H3K9ac	119598	123841	423
MYO1E	-20000	256904	0	236904	H3K9ac	122838	122941	755
MYO1E	-20000	256904	0	236904	H3K9ac	12488	25728	309
MYO1E	-20000	256904	0	236904	H3K9ac	17496	17618	713
MYO1E	-20000	256904	0	236904	H3K9ac	36590	37664	404
MYO1E	-20000	256904	0	236904	H3K9ac	39250	42668	367
MYO1E	-20000	256904	0	236904	H3K9ac	122483	122592	772
MYO1E	-20000	256904	0	236904	H3K27me3	89855	90067	1000
MYO1E	-20000	256904	0	236904	H3K9ac	127193	129042	334
MYO1E	-20000	256904	0	236904	H3K9ac	123745	124311	386
MYO1E	-20000	256904	0	236904	H3K9ac	121601	122405	693
MYO1E	-20000	256904	0	236904	H3K9ac	44126	45087	379
MYO1E	-20000	256904	0	236904	H3K4me3	35976	46284	544
MYO1E	-20000	256904	0	236904	H3K9ac	32416	49402	298
MYO1E	-20000	256904	0	236904	H3K9ac	56738	61425	411
MYO1E	-20000	256904	0	236904	H3K4me3	54725	54831	748
MYO1E	-20000	256904	0	236904	H3K9ac	66168	76009	485
MYO1E	-20000	256904	0	236904	H3K9ac	76321	76971	371
MYO1E	-20000	256904	0	236904	H3K9ac	79209	83764	402
MYO1E	-20000	256904	0	236904	H3K9ac	133563	136982	436
MYOD1	-20000	22569	0	2569	H3K27me3	-4465	-4363	1000
MYOD1	-20000	22569	0	2569	H3K27me3	-3625	-3520	1000
MYOD1	-20000	22569	0	2569	H3K27me3	7114	7279	1000
MYOG	-20000	22910	0	2910	H3K4me3	-4487	-4300	594
MYOG	-20000	22910	0	2910	H3K27me3	-4379	-4263	1000
NANOG	-20000	26661	0	6661	H3K27me3	365	608	771
NANOG	-20000	26661	0	6661	H3K27me3	-1840	-614	425
NAP1L1	-20000	60067	0	40067	H3K9ac	50929	55514	625
NAP1L1	-20000	60067	0	40067	H3K27me3	53505	56639	468
NAP1L1	-20000	60067	0	40067	H3K4me3	50691	56402	855
NAP1L1	-20000	60067	0	40067	H3K36me3	-4700	53427	420
NAP1L1	-20000	60067	0	40067	H3K4me3	-6072	21988	557
NAP1L1	-20000	60067	0	40067	H3K9ac	-5500	10793	426
NDN	-20000	21897	0	1897	-	-	-	0
NES	-20000	28634	0	8634	H3K4me3	-978	-35	540
NES	-20000	28634	0	8634	H3K9ac	11652	11760	758
NES	-20000	28634	0	8634	H3K9ac	12221	13298	663
NES	-20000	28634	0	8634	H3K9ac	11252	13519	506
NES	-20000	28634	0	8634	H3K9ac	14488	18617	877
NES	-20000	28634	0	8634	H3K9ac	19318	19521	527
NES	-20000	28634	0	8634	H3K9ac	10892	20516	602
NES	-20000	28634	0	8634	H3K4me3	11370	21230	729
NES	-20000	28634	0	8634	H3K4me3	-7454	-6853	396
NID1	-20000	109350	0	89350	H3K9ac	8391	8605	532
NID1	-20000	109350	0	89350	H3K9ac	63960	68109	494
NID1	-20000	109350	0	89350	H3K9ac	5450	7451	412
NID1	-20000	109350	0	89350	H3K9ac	92361	93378	805
NID1	-20000	109350	0	89350	H3K4me3	91687	94668	526
NID1	-20000	109350	0	89350	H3K4me3	75163	75920	404
NID1	-20000	109350	0	89350	H3K4me3	63194	69746	458
NID1	-20000	109350	0	89350	H3K4me3	63360	63645	546
NID1	-20000	109350	0	89350	H3K36me3	45666	45801	889
NID1	-20000	109350	0	89350	H3K36me3	11188	96897	309
NID1	-20000	109350	0	89350	H3K9ac	-3048	2251	562
NID1	-20000	109350	0	89350	H3K4me3	63355	63520	609
NID1	-20000	109350	0	89350	H3K4me3	-3543	9550	588
NID1	-20000	109350	0	89350	H3K36me3	45679	45915	754
NIPSNAP1	-20000	46529	0	26529	H3K9ac	26458	28602	1000
NIPSNAP1	-20000	46529	0	26529	H3K9ac	-978	2130	524
NIPSNAP1	-20000	46529	0	26529	H3K36me3	12117	12217	1000
NIPSNAP1	-20000	46529	0	26529	H3K36me3	42822	42937	1000
NIPSNAP1	-20000	46529	0	26529	H3K36me3	40670	40774	1000
NIPSNAP1	-20000	46529	0	26529	H3K4me3	-8907	-8689	618
NIPSNAP1	-20000	46529	0	26529	H3K4me3	-1463	2208	723
NIPSNAP1	-20000	46529	0	26529	H3K4me3	25962	29427	948
NIPSNAP1	-20000	46529	0	26529	H3K36me3	39997	40157	877
NIPSNAP1	-20000	46529	0	26529	H3K36me3	38383	38506	1000
NIPSNAP1	-20000	46529	0	26529	H3K36me3	20360	20464	1000
NIPSNAP1	-20000	46529	0	26529	H3K36me3	40892	41059	899
NIPSNAP1	-20000	46529	0	26529	H3K36me3	19598	19710	1000
NKX2-5	-20000	23209	0	3209	-	-	-	0
NONO	-20000	37977	0	17977	H3K36me3	9289	9506	907
NONO	-20000	37977	0	17977	H3K36me3	16217	16358	1000
NONO	-20000	37977	0	17977	H3K36me3	10800	11038	1000
NONO	-20000	37977	0	17977	H3K9ac	-1082	3792	872
NONO	-20000	37977	0	17977	H3K36me3	9957	10180	931
NONO	-20000	37977	0	17977	H3K36me3	16575	16764	1000
NONO	-20000	37977	0	17977	H3K36me3	8775	8990	778
NONO	-20000	37977	0	17977	H3K36me3	8289	8410	993
NONO	-20000	37977	0	17977	H3K36me3	7835	7963	949
NONO	-20000	37977	0	17977	H3K36me3	-1770	26495	389
NONO	-20000	37977	0	17977	H3K4me3	-1383	6119	852
NOTCH1	-20000	71343	0	51343	H3K36me3	-5754	57047	342
NOTCH1	-20000	71343	0	51343	H3K9ac	5224	6265	579
NOTCH1	-20000	71343	0	51343	H3K9ac	6571	6951	671
NOTCH1	-20000	71343	0	51343	H3K9ac	11496	12771	406
NOTCH1	-20000	71343	0	51343	H3K9ac	60724	64974	771
NOTCH1	-20000	71343	0	51343	H3K4me3	-18831	-18627	587
NOTCH1	-20000	71343	0	51343	H3K9ac	-4920	-4807	726
NOTCH1	-20000	71343	0	51343	H3K4me3	60380	65277	1000
NOTCH1	-20000	71343	0	51343	H3K36me3	3692	3845	909
NOTCH1	-20000	71343	0	51343	H3K36me3	4193	4342	928
NOTCH1	-20000	71343	0	51343	H3K4me3	11382	13282	467
NOTCH1	-20000	71343	0	51343	H3K9ac	-7365	-3786	380
NOTCH1	-20000	71343	0	51343	H3K4me3	3865	8431	622
NOTCH1	-20000	71343	0	51343	H3K4me3	-2372	3234	716
NOTCH1	-20000	71343	0	51343	H3K9ac	-2239	2506	689
NOTCH1	-20000	71343	0	51343	H3K36me3	4209	4421	746
NOTCH1	-20000	71343	0	51343	H3K36me3	11337	11462	1000
NOTCH1	-20000	71343	0	51343	H3K36me3	11787	12014	747
NOTCH1	-20000	71343	0	51343	H3K36me3	32093	32695	721
NOTCH1	-20000	71343	0	51343	H3K36me3	33735	33836	1000
NOTCH1	-20000	71343	0	51343	H3K4me3	-7521	-4009	414
