Gene	RegionStart	RegionStop	GeneStart	GeneStop	Feature	FeatureStart	FeatureStop	PeakIntensity
EIF4A2	-20000	26325	0	6325	H3K4me3	20194	24895	1000
EIF4A2	-20000	26325	0	6325	H3K4me3	-2354	6397	1000
EIF4A2	-20000	26325	0	6325	H3K9ac	-2214	5859	1000
EIF4A2	-20000	26325	0	6325	H3K9ac	20445	24829	1000
EMB	-20000	65204	0	45204	-	-	-	0
EMP1	-20000	40107	0	20107	H3K4me3	-5318	15174	351
EMP1	-20000	40107	0	20107	H3K4me3	-1519	3235	619
EMP1	-20000	40107	0	20107	H3K4me3	9131	10283	404
EMP1	-20000	40107	0	20107	H3K9ac	15088	15584	369
EMP1	-20000	40107	0	20107	H3K9ac	-18084	-16244	520
EMP1	-20000	40107	0	20107	H3K9ac	-1683	3266	611
EMP1	-20000	40107	0	20107	H3K4me3	25681	25794	504
EMP1	-20000	40107	0	20107	H3K36me3	-4091	29448	372
EMP1	-20000	40107	0	20107	H3K4me3	26319	26947	332
EMP1	-20000	40107	0	20107	H3K9ac	-5484	19915	335
EMP1	-20000	40107	0	20107	H3K9ac	8924	10749	381
EMP1	-20000	40107	0	20107	H3K4me3	-17657	-16491	606
ENAH	-20000	186312	0	166312	H3K36me3	70015	75508	311
ENAH	-20000	186312	0	166312	H3K36me3	93247	93349	1000
ENAH	-20000	186312	0	166312	H3K9ac	-859	2507	576
ENAH	-20000	186312	0	166312	H3K36me3	24081	30472	303
ENAH	-20000	186312	0	166312	H3K4me3	173786	178786	269
ENAH	-20000	186312	0	166312	H3K36me3	54510	59735	308
ENAH	-20000	186312	0	166312	H3K4me3	178118	178478	397
ENAH	-20000	186312	0	166312	H3K36me3	2561	20440	347
ENAH	-20000	186312	0	166312	H3K4me3	177646	177855	409
ENAH	-20000	186312	0	166312	H3K4me3	-384	2253	820
ENAH	-20000	186312	0	166312	H3K4me3	-3360	-1842	335
ENAH	-20000	186312	0	166312	H3K9ac	177650	177822	420
ENAH	-20000	186312	0	166312	H3K9ac	178154	178287	442
ENAH	-20000	186312	0	166312	H3K36me3	70062	167518	329
ENAH	-20000	186312	0	166312	H3K36me3	89661	89770	1000
ENG	-20000	59762	0	39762	H3K36me3	19279	19387	1000
ENG	-20000	59762	0	39762	H3K9ac	-692	2665	602
ENG	-20000	59762	0	39762	H3K27me3	-12151	7120	285
ENG	-20000	59762	0	39762	H3K9ac	49000	55119	1000
ENG	-20000	59762	0	39762	H3K4me3	-1304	3393	673
ENG	-20000	59762	0	39762	H3K36me3	11947	12049	1000
ENG	-20000	59762	0	39762	H3K4me3	48503	55062	926
ENG	-20000	59762	0	39762	H3K4me3	7042	8942	373
ESRRB	-20000	150491	0	130491	H3K9ac	15691	16217	312
F8	-20000	206935	0	186935	H3K4me3	104122	104854	516
F8	-20000	206935	0	186935	H3K4me3	134810	134968	505
F8	-20000	206935	0	186935	H3K27me3	92587	94201	414
F8	-20000	206935	0	186935	H3K9ac	-7388	-2569	650
F8	-20000	206935	0	186935	H3K9ac	41321	42165	467
F8	-20000	206935	0	186935	H3K9ac	103997	104893	312
F8	-20000	206935	0	186935	H3K4me3	-7400	-2531	550
F8	-20000	206935	0	186935	H3K27me3	109094	131753	304
F8	-20000	206935	0	186935	H3K4me3	41213	42236	592
FBLN2	-20000	126099	0	106099	H3K9ac	-9088	24499	279
FBLN2	-20000	126099	0	106099	H3K4me3	125217	125885	437
FBLN2	-20000	126099	0	106099	H3K4me3	117529	119100	390
FBLN2	-20000	126099	0	106099	H3K9ac	812	921	456
FBLN2	-20000	126099	0	106099	H3K9ac	14847	15076	421
FBLN2	-20000	126099	0	106099	H3K9ac	14210	14597	401
FBLN2	-20000	126099	0	106099	H3K9ac	979	2358	446
FBLN2	-20000	126099	0	106099	H3K4me3	-3371	16882	283
FBXO15	-20000	94513	0	74513	H3K27me3	71840	72973	496
FBXO15	-20000	94513	0	74513	H3K36me3	-13571	-1083	521
FBXO15	-20000	94513	0	74513	H3K27me3	81129	88224	492
FBXO15	-20000	94513	0	74513	H3K27me3	78089	78943	527
FBXO15	-20000	94513	0	74513	H3K27me3	74851	77534	422
FBXO15	-20000	94513	0	74513	H3K27me3	73443	74455	509
FBXO15	-20000	94513	0	74513	H3K9ac	-3347	1444	1000
FBXO15	-20000	94513	0	74513	H3K27me3	68447	70397	514
FBXO15	-20000	94513	0	74513	H3K27me3	67441	68105	495
FBXO15	-20000	94513	0	74513	H3K27me3	50822	56409	311
FBXO15	-20000	94513	0	74513	H3K4me3	-5290	1623	845
FBXO15	-20000	94513	0	74513	H3K27me3	-3294	37922	389
FGF2	-20000	91528	0	71528	H3K36me3	26065	26279	744
FGF2	-20000	91528	0	71528	H3K9ac	63181	63284	535
FGF2	-20000	91528	0	71528	H3K36me3	2507	2710	776
FGF2	-20000	91528	0	71528	H3K9ac	63406	63551	500
FGF2	-20000	91528	0	71528	H3K4me3	63150	63708	355
FGF2	-20000	91528	0	71528	H3K9ac	-970	2948	830
FGF2	-20000	91528	0	71528	H3K4me3	47314	47416	615
FGF2	-20000	91528	0	71528	H3K4me3	-10222	17504	359
FGF2	-20000	91528	0	71528	H3K4me3	-1979	-1742	439
FGF2	-20000	91528	0	71528	H3K4me3	-527	2887	1000
FGF2	-20000	91528	0	71528	H3K4me3	4047	4533	426
FGF4	-20000	22375	0	2375	H3K27me3	10449	10716	679
FGF4	-20000	22375	0	2375	H3K27me3	10478	13571	506
FGF4	-20000	22375	0	2375	H3K27me3	-13249	-13049	778
FGF4	-20000	22375	0	2375	H3K27me3	-6490	-4461	519
FGF4	-20000	22375	0	2375	H3K27me3	-2420	-1761	508
FGF4	-20000	22375	0	2375	H3K27me3	2369	8152	444
FGF4	-20000	22375	0	2375	H3K27me3	9537	9639	1000
FGF4	-20000	22375	0	2375	H3K27me3	9306	10356	425
FGF4	-20000	22375	0	2375	H3K27me3	13702	17689	466
FGF4	-20000	22375	0	2375	H3K27me3	21835	21945	1000
FGF4	-20000	22375	0	2375	H3K27me3	21843	22089	703
FGF8	-20000	30240	0	10240	H3K9ac	-4740	-901	768
FGF8	-20000	30240	0	10240	H3K27me3	26934	27468	519
FGF8	-20000	30240	0	10240	H3K27me3	12839	15679	430
FGF8	-20000	30240	0	10240	H3K4me3	20157	20771	332
FGF8	-20000	30240	0	10240	H3K4me3	-4996	-30	984
FGFR1	-20000	77697	0	57697	H3K27me3	-15927	-15827	1000
FGFR1	-20000	77697	0	57697	H3K27me3	-15130	-13840	519
FGFR1	-20000	77697	0	57697	H3K4me3	36678	40653	340
FGFR1	-20000	77697	0	57697	H3K4me3	59776	59997	426
FGFR1	-20000	77697	0	57697	H3K27me3	7638	8386	491
FGFR1	-20000	77697	0	57697	H3K27me3	9567	10159	539
FGFR1	-20000	77697	0	57697	H3K4me3	67079	67310	487
FGFR1	-20000	77697	0	57697	H3K36me3	44523	44630	1000
FGFR1	-20000	77697	0	57697	H3K36me3	1441	75252	321
FGFR1	-20000	77697	0	57697	H3K4me3	52021	72243	298
FGFR1	-20000	77697	0	57697	H3K4me3	56787	57172	540
FGFR1	-20000	77697	0	57697	H3K9ac	16712	18136	298
FGFR1	-20000	77697	0	57697	H3K9ac	-244	1993	446
FGFR1	-20000	77697	0	57697	H3K9ac	-4422	-3419	302
FGFR1	-20000	77697	0	57697	H3K4me3	-978	2728	556
FGFR1	-20000	77697	0	57697	H3K4me3	58149	58377	490
FGFR1	-20000	77697	0	57697	H3K4me3	58740	59696	475
FGFR1	-20000	77697	0	57697	H3K36me3	51151	51258	1000
FGFR1	-20000	77697	0	57697	H3K27me3	-19925	-18666	416
FGFR1	-20000	77697	0	57697	H3K27me3	-17301	-17201	1000
FGFR1	-20000	77697	0	57697	H3K4me3	71047	71243	480
FGFR2	-20000	140129	0	120129	H3K4me3	94614	100397	268
FHL1	-20000	84658	0	64658	H3K4me3	-1183	2412	513
FHL1	-20000	84658	0	64658	H3K9ac	-15923	-15443	417
FHL1	-20000	84658	0	64658	H3K9ac	-663	1558	536
FHL1	-20000	84658	0	64658	H3K9ac	19525	20001	380
FHL1	-20000	84658	0	64658	H3K4me3	12479	13905	292
FHL1	-20000	84658	0	64658	H3K4me3	19014	25209	336
FHL1	-20000	84658	0	64658	H3K4me3	19776	20306	393
FHL1	-20000	84658	0	64658	H3K4me3	21768	24717	382
FHL1	-20000	84658	0	64658	H3K4me3	29102	30240	343
FHL1	-20000	84658	0	64658	H3K4me3	38250	39852	390
FHL1	-20000	84658	0	64658	H3K4me3	74406	74511	541
FHL1	-20000	84658	0	64658	H3K9ac	19900	20007	479
FHL1	-20000	84658	0	64658	H3K9ac	21399	24449	411
FHL1	-20000	84658	0	64658	H3K9ac	29710	29911	393
FHL1	-20000	84658	0	64658	H3K9ac	38168	39546	362
FHL1	-20000	84658	0	64658	H3K9ac	54946	74577	259
FHL1	-20000	84658	0	64658	H3K9ac	74226	74421	461
FHL1	-20000	84658	0	64658	H3K4me3	-15803	-15567	518
FKBP1A	-20000	44196	0	24196	H3K4me3	-7170	-6460	339
FKBP1A	-20000	44196	0	24196	H3K9ac	-1158	2442	467
FKBP1A	-20000	44196	0	24196	H3K4me3	-1410	2998	590
FKBP9	-20000	69539	0	49539	H3K4me3	-16869	-13062	801
FKBP9	-20000	69539	0	49539	H3K4me3	-2482	-2361	490
FKBP9	-20000	69539	0	49539	H3K4me3	-1379	2375	795
FKBP9	-20000	69539	0	49539	H3K9ac	-16743	-13204	702
FKBP9	-20000	69539	0	49539	H3K36me3	52192	52830	503
FKBP9	-20000	69539	0	49539	H3K36me3	47224	48456	413
FKBP9	-20000	69539	0	49539	H3K36me3	23263	23381	1000
FKBP9	-20000	69539	0	49539	H3K36me3	3214	3338	965
FKBP9	-20000	69539	0	49539	H3K36me3	18731	19259	535
FKBP9	-20000	69539	0	49539	H3K36me3	19830	20076	675
FKBP9	-20000	69539	0	49539	H3K9ac	-1392	2395	930
FLT1	-20000	214783	0	194783	H3K27me3	152294	152491	951
FLT1	-20000	214783	0	194783	H3K27me3	2520	2754	978
FLT1	-20000	214783	0	194783	H3K27me3	115636	115737	1000
FLT1	-20000	214783	0	194783	H3K36me3	199367	203182	410
FLT1	-20000	214783	0	194783	H3K27me3	-6664	-6544	1000
FN1	-20000	95613	0	75613	H3K4me3	-935	-236	330
FOXD3	-20000	22068	0	2068	H3K9ac	-7276	-4130	424
FOXD3	-20000	22068	0	2068	H3K4me3	4233	4860	405
FOXD3	-20000	22068	0	2068	H3K4me3	-654	-552	522
FOXD3	-20000	22068	0	2068	H3K4me3	-7242	-4042	481
FOXD3	-20000	22068	0	2068	H3K27me3	6317	14140	302
FOXD3	-20000	22068	0	2068	H3K27me3	21649	21856	882
FOXM1	-20000	39475	0	19475	H3K36me3	-11032	-10829	912
FOXM1	-20000	39475	0	19475	H3K9ac	-15832	-12146	589
FOXM1	-20000	39475	0	19475	H3K9ac	-2450	2024	956
FOXM1	-20000	39475	0	19475	H3K36me3	5801	5958	962
FOXM1	-20000	39475	0	19475	H3K36me3	5210	5393	841
FOXM1	-20000	39475	0	19475	H3K36me3	4824	5058	930
FOXM1	-20000	39475	0	19475	H3K36me3	4030	4558	706
FOXM1	-20000	39475	0	19475	H3K36me3	-3662	-1152	429
FOXM1	-20000	39475	0	19475	H3K36me3	2274	3298	764
FOXM1	-20000	39475	0	19475	H3K4me3	-2544	2030	874
FOXM1	-20000	39475	0	19475	H3K4me3	-15913	-12302	693
FOXM1	-20000	39475	0	19475	H3K36me3	7147	19924	525
FOXM1	-20000	39475	0	19475	H3K36me3	6816	7370	510
FOXM1	-20000	39475	0	19475	H3K36me3	-8147	-7546	518
FOXM1	-20000	39475	0	19475	H3K36me3	-9209	-8989	903
FOXM1	-20000	39475	0	19475	H3K36me3	-10760	-10532	901
FOXM1	-20000	39475	0	19475	H3K36me3	6793	7046	663
FOXM1	-20000	39475	0	19475	H3K36me3	-11445	-11276	867
FOXM1	-20000	39475	0	19475	H3K36me3	-12576	-11861	494
FOXO1	-20000	157134	0	137134	H3K36me3	50579	51232	530
FOXO1	-20000	157134	0	137134	H3K36me3	53635	54140	546
FOXO1	-20000	157134	0	137134	H3K36me3	43438	63719	287
FOXO1	-20000	157134	0	137134	H3K4me3	-12807	-4425	269
FOXO1	-20000	157134	0	137134	H3K4me3	70306	70965	429
FOXO1	-20000	157134	0	137134	H3K4me3	115116	115821	451
FOXO1	-20000	157134	0	137134	H3K9ac	14880	24909	261
FOXO1	-20000	157134	0	137134	H3K9ac	70426	71060	325
FOXO1	-20000	157134	0	137134	H3K9ac	132640	140329	268
FOXP3	-20000	34392	0	14392	H3K9ac	28411	29820	1000
FOXP3	-20000	34392	0	14392	H3K36me3	23839	23955	1000
FOXP3	-20000	34392	0	14392	H3K4me3	28117	30148	897
FOXP3	-20000	34392	0	14392	H3K4me3	-18861	9632	355
FOXP3	-20000	34392	0	14392	H3K36me3	8065	32070	296
FOXP3	-20000	34392	0	14392	H3K9ac	6017	16285	265
FOXP3	-20000	34392	0	14392	H3K36me3	-9865	-5938	459
FOXP3	-20000	34392	0	14392	H3K9ac	-15835	1670	417
FOXP3	-20000	34392	0	14392	H3K36me3	21218	21533	714
FOXP3	-20000	34392	0	14392	H3K27me3	-3766	7258	318
FOXP3	-20000	34392	0	14392	H3K9ac	27656	27924	382
FUT4	-20000	26048	0	6048	H3K4me3	-556	1612	485
FUT4	-20000	26048	0	6048	H3K9ac	-549	1492	445
FUT8	-20000	353530	0	333530	H3K4me3	-192	4477	875
FUT8	-20000	353530	0	333530	H3K36me3	1056	91460	314
FUT8	-20000	353530	0	333530	H3K36me3	295227	300272	306
FUT8	-20000	353530	0	333530	H3K36me3	304243	343713	312
FUT8	-20000	353530	0	333530	H3K36me3	251138	273300	322
FUT8	-20000	353530	0	333530	H3K36me3	127057	133446	299
FUT8	-20000	353530	0	333530	H3K9ac	-78	4351	713
FUT8	-20000	353530	0	333530	H3K36me3	140544	141712	409
FUT8	-20000	353530	0	333530	H3K36me3	147664	166852	324
FUT8	-20000	353530	0	333530	H3K36me3	175110	185004	304
FUT8	-20000	353530	0	333530	H3K36me3	233078	241490	301
FUT8	-20000	353530	0	333530	H3K36me3	200750	223889	312
FUT9	-20000	219644	0	199644	H3K27me3	387	1168	527
FUT9	-20000	219644	0	199644	H3K27me3	14626	28082	285
FUT9	-20000	219644	0	199644	H3K27me3	77459	85066	316
FUT9	-20000	219644	0	199644	H3K4me3	139914	141612	306
FUT9	-20000	219644	0	199644	H3K27me3	143256	169874	289
FUT9	-20000	219644	0	199644	H3K27me3	1014	1234	755
FUT9	-20000	219644	0	199644	H3K27me3	126384	138349	287
FZD7	-20000	23851	0	3851	H3K27me3	14936	23804	307
FZD7	-20000	23851	0	3851	H3K4me3	-3356	2894	596
FZD7	-20000	23851	0	3851	H3K9ac	-3184	1102	642
FZD7	-20000	23851	0	3851	H3K9ac	4510	5069	323
GAB1	-20000	157736	0	137736	H3K9ac	74041	75990	297
GAB1	-20000	157736	0	137736	H3K4me3	-2215	2116	852
GAB1	-20000	157736	0	137736	H3K9ac	-2088	2003	549
GAB1	-20000	157736	0	137736	H3K36me3	112479	146207	311
GAB1	-20000	157736	0	137736	H3K36me3	93064	108972	334
GAB1	-20000	157736	0	137736	H3K36me3	49273	88062	282
GAB1	-20000	157736	0	137736	H3K36me3	17905	25620	301
GAB1	-20000	157736	0	137736	H3K36me3	3814	11042	298
GAB1	-20000	157736	0	137736	H3K4me3	74150	76268	454
GADD45B	-20000	22135	0	2135	H3K4me3	17555	20930	457
GADD45B	-20000	22135	0	2135	H3K9ac	17615	21065	405
GADD45B	-20000	22135	0	2135	H3K4me3	-6975	-6304	472
GADD45B	-20000	22135	0	2135	H3K9ac	15412	15517	486
GADD45B	-20000	22135	0	2135	H3K9ac	-6974	-6417	431
GADD45B	-20000	22135	0	2135	H3K4me3	-2360	3024	892
GADD45B	-20000	22135	0	2135	H3K4me3	14605	15728	491
GADD45B	-20000	22135	0	2135	H3K36me3	1518	2030	524
GADD45B	-20000	22135	0	2135	H3K9ac	15234	15390	451
GADD45B	-20000	22135	0	2135	H3K9ac	-2105	2393	535
GADD45B	-20000	22135	0	2135	H3K9ac	14641	15108	458
GAPDH	-20000	23953	0	3953	H3K9ac	13383	13922	314
GAPDH	-20000	23953	0	3953	H3K4me3	-3203	7681	862
GAPDH	-20000	23953	0	3953	H3K9ac	-10827	11655	581
GAS1	-20000	22828	0	2828	H3K9ac	-3356	3264	872
GAS1	-20000	22828	0	2828	H3K36me3	-3951	-3711	725
GAS1	-20000	22828	0	2828	H3K4me3	-3501	3636	905
GAS1	-20000	22828	0	2828	H3K9ac	-13738	-11564	437
GAS1	-20000	22828	0	2828	H3K4me3	-14476	-11051	497
GATA2	-20000	33766	0	13766	H3K4me3	-2029	10950	929
GATA2	-20000	33766	0	13766	H3K9ac	356	10847	1000
GATA2	-20000	33766	0	13766	H3K9ac	-831	-726	465
GATA2	-20000	33766	0	13766	H3K9ac	-4131	14820	705
GATA2	-20000	33766	0	13766	H3K36me3	-15931	20884	343
GATA4	-20000	103042	0	83042	H3K4me3	59273	59654	537
GATA4	-20000	103042	0	83042	H3K9ac	91406	94615	519
GATA4	-20000	103042	0	83042	H3K4me3	91147	95030	759
GATA4	-20000	103042	0	83042	H3K4me3	88644	88974	504
GATA4	-20000	103042	0	83042	H3K4me3	49934	50149	431
GATA4	-20000	103042	0	83042	H3K9ac	88892	89317	393
GBX2	-20000	22346	0	2346	H3K9ac	-2107	2126	422
GBX2	-20000	22346	0	2346	H3K4me3	-1840	2192	578
GCAT	-20000	29272	0	9272	H3K4me3	-6698	1774	667
GCAT	-20000	29272	0	9272	H3K4me3	9730	10403	330
GCAT	-20000	29272	0	9272	H3K9ac	-6545	1741	538
GDF3	-20000	25980	0	5980	H3K27me3	13358	14366	429
GDF3	-20000	25980	0	5980	H3K27me3	2585	2716	1000
GDF3	-20000	25980	0	5980	H3K27me3	-401	1115	418
GDF3	-20000	25980	0	5980	H3K27me3	-14943	-14760	888
GDF3	-20000	25980	0	5980	H3K27me3	13832	14182	731
GDF3	-20000	25980	0	5980	H3K27me3	5238	5644	707
GDF3	-20000	25980	0	5980	H3K27me3	15534	17335	506
GDF3	-20000	25980	0	5980	H3K27me3	18304	18871	691
GDF3	-20000	25980	0	5980	H3K27me3	19565	21641	443
GDF3	-20000	25980	0	5980	H3K27me3	-8579	-8364	745
GDF3	-20000	25980	0	5980	H3K27me3	5952	6218	924
GFPT2	-20000	72616	0	52616	H3K9ac	58768	63993	564
GFPT2	-20000	72616	0	52616	H3K4me3	58723	63941	681
GFPT2	-20000	72616	0	52616	H3K4me3	24066	24921	342
GFPT2	-20000	72616	0	52616	H3K9ac	8434	9543	300
GFPT2	-20000	72616	0	52616	H3K9ac	-1180	2119	352
GFPT2	-20000	72616	0	52616	H3K9ac	36220	37254	310
GFPT2	-20000	72616	0	52616	H3K4me3	20921	23268	413
GFPT2	-20000	72616	0	52616	H3K9ac	38476	39537	602
GFPT2	-20000	72616	0	52616	H3K36me3	21954	29193	309
GFPT2	-20000	72616	0	52616	H3K9ac	36152	36727	329
GFPT2	-20000	72616	0	52616	H3K9ac	14041	30027	297
GFPT2	-20000	72616	0	52616	H3K4me3	38625	39598	651
GFPT2	-20000	72616	0	52616	H3K4me3	18777	19866	353
GFPT2	-20000	72616	0	52616	H3K4me3	-1481	2376	505
GJA1	-20000	34129	0	14129	-	-	-	0
GLI2	-20000	236141	0	216141	H3K4me3	179387	179627	524
GLI2	-20000	236141	0	216141	H3K4me3	178318	178633	426
GLI2	-20000	236141	0	216141	H3K9ac	-133	2042	302
GLI2	-20000	236141	0	216141	H3K4me3	174852	176558	477
GLI2	-20000	236141	0	216141	H3K4me3	128176	128719	345
GLI2	-20000	236141	0	216141	H3K4me3	-673	2687	434
GLI2	-20000	236141	0	216141	H3K4me3	197511	201748	370
GLI2	-20000	236141	0	216141	H3K9ac	128214	128577	387
GLI2	-20000	236141	0	216141	H3K9ac	174069	181355	480
GLI2	-20000	236141	0	216141	H3K9ac	193193	213694	287
GLI2	-20000	236141	0	216141	H3K4me3	179225	179379	475
GLI2	-20000	236141	0	216141	H3K4me3	176596	177758	579
HDAC1	-20000	61517	0	41517	H3K36me3	14500	14732	766
HDAC1	-20000	61517	0	41517	H3K4me3	-1694	1885	751
HDAC1	-20000	61517	0	41517	H3K4me3	58120	61403	535
HDAC1	-20000	61517	0	41517	H3K36me3	3191	4214	498
HDAC1	-20000	61517	0	41517	H3K36me3	6887	7422	508
HDAC1	-20000	61517	0	41517	H3K36me3	31523	33831	420
HDAC1	-20000	61517	0	41517	H3K36me3	10341	10810	723
HDAC1	-20000	61517	0	41517	H3K9ac	-1726	1847	601
HDAC1	-20000	61517	0	41517	H3K9ac	42333	44372	396
HDAC1	-20000	61517	0	41517	H3K9ac	57949	61420	526
HDAC1	-20000	61517	0	41517	H3K36me3	11756	11886	918
HDAC1	-20000	61517	0	41517	H3K36me3	12449	13955	603
HDAC1	-20000	61517	0	41517	H3K36me3	29325	29939	505
HDAC1	-20000	61517	0	41517	H3K36me3	27008	28677	428
HDAC1	-20000	61517	0	41517	H3K36me3	23965	26556	450
HDAC1	-20000	61517	0	41517	H3K36me3	34173	42037	478
HDAC1	-20000	61517	0	41517	H3K36me3	13954	14056	1000
HDAC1	-20000	61517	0	41517	H3K36me3	14492	14632	944
HDAC1	-20000	61517	0	41517	H3K36me3	21383	21788	704
HDAC1	-20000	61517	0	41517	H3K4me3	41719	44971	421
HDAC5	-20000	66894	0	46894	H3K9ac	41471	41593	432
HDAC5	-20000	66894	0	46894	H3K9ac	-16057	-13074	370
HDAC5	-20000	66894	0	46894	H3K9ac	12621	13136	374
HDAC5	-20000	66894	0	46894	H3K9ac	15055	15296	373
HDAC5	-20000	66894	0	46894	H3K9ac	26451	26641	416
HDAC5	-20000	66894	0	46894	H3K9ac	26977	28556	943
HDAC5	-20000	66894	0	46894	H3K9ac	36294	36511	418
HDAC5	-20000	66894	0	46894	H3K4me3	-1696	2121	585
HDAC5	-20000	66894	0	46894	H3K9ac	-19753	-17705	871
HDAC5	-20000	66894	0	46894	H3K36me3	63816	64051	959
HDAC5	-20000	66894	0	46894	H3K36me3	64268	64862	772
HDAC5	-20000	66894	0	46894	H3K36me3	65232	65370	918
HDAC5	-20000	66894	0	46894	H3K4me3	55667	59189	685
HDAC5	-20000	66894	0	46894	H3K4me3	50482	54521	711
HDAC5	-20000	66894	0	46894	H3K4me3	35918	37220	300
HDAC5	-20000	66894	0	46894	H3K9ac	37002	37551	318
HDAC5	-20000	66894	0	46894	H3K4me3	-19775	-17709	893
HDAC5	-20000	66894	0	46894	H3K9ac	-1670	1723	529
HDAC5	-20000	66894	0	46894	H3K9ac	41478	41703	398
HDAC5	-20000	66894	0	46894	H3K4me3	26819	28691	513
HDAC5	-20000	66894	0	46894	H3K4me3	14513	15797	335
HDAC5	-20000	66894	0	46894	H3K4me3	12822	13025	483
HDAC5	-20000	66894	0	46894	H3K9ac	50537	54625	564
HDAC5	-20000	66894	0	46894	H3K9ac	55665	59118	641
HDAC5	-20000	66894	0	46894	H3K36me3	62593	63492	868
HDAC5	-20000	66894	0	46894	H3K36me3	61683	62380	776
HDAC5	-20000	66894	0	46894	H3K36me3	61011	61501	757
HDAC5	-20000	66894	0	46894	H3K36me3	58768	60660	604
HDAC5	-20000	66894	0	46894	H3K4me3	12404	12732	479
HDAC5	-20000	66894	0	46894	H3K4me3	-16000	-13058	443
HDAC5	-20000	66894	0	46894	H3K36me3	6699	9132	398
HDAC5	-20000	66894	0	46894	H3K36me3	36680	53345	335
HDAC5	-20000	66894	0	46894	H3K36me3	13042	14458	392
HDAC5	-20000	66894	0	46894	H3K9ac	-9831	-9541	356
HDAC9	-20000	601895	0	581895	H3K27me3	263653	264197	523
HDAC9	-20000	601895	0	581895	H3K27me3	320325	320466	898
HDAC9	-20000	601895	0	581895	H3K4me3	88109	94274	267
HDAC9	-20000	601895	0	581895	H3K4me3	454152	454665	338
HDAC9	-20000	601895	0	581895	H3K4me3	421359	422682	330
HDAC9	-20000	601895	0	581895	H3K4me3	409180	409359	473
HDAC9	-20000	601895	0	581895	H3K27me3	320362	320843	737
HDAC9	-20000	601895	0	581895	H3K4me3	230594	231172	338
HDAC9	-20000	601895	0	581895	H3K27me3	218151	541295	253
HELLS	-20000	76314	0	56314	H3K4me3	-2300	3082	995
HELLS	-20000	76314	0	56314	H3K9ac	-2426	2460	1000
HESX1	-20000	22337	0	2337	H3K9ac	2289	4068	407
HESX1	-20000	22337	0	2337	H3K4me3	2315	4292	459
HEYL	-20000	36246	0	16246	H3K4me3	-18281	-18161	477
HEYL	-20000	36246	0	16246	H3K4me3	33151	33425	501
HEYL	-20000	36246	0	16246	H3K27me3	-3645	22651	319
HEYL	-20000	36246	0	16246	H3K4me3	-19087	-18052	304
HEYL	-20000	36246	0	16246	H3K4me3	6154	6944	328
HEYL	-20000	36246	0	16246	H3K9ac	33164	33411	419
HRSP12	-20000	34852	0	14852	H3K4me3	31009	31708	465
HRSP12	-20000	34852	0	14852	H3K9ac	31131	31551	390
HRSP12	-20000	34852	0	14852	H3K9ac	-2390	1739	760
HRSP12	-20000	34852	0	14852	H3K4me3	-3322	2117	955
HRSP12	-20000	34852	0	14852	H3K4me3	31602	31735	522
ID1	-20000	21232	0	1232	H3K4me3	-3635	7075	958
ID1	-20000	21232	0	1232	H3K4me3	-14438	-13865	332
ID1	-20000	21232	0	1232	H3K4me3	-12859	-7262	1000
ID1	-20000	21232	0	1232	H3K4me3	7402	7974	337
ID1	-20000	21232	0	1232	H3K36me3	991	1593	677
ID1	-20000	21232	0	1232	H3K36me3	597	865	701
ID1	-20000	21232	0	1232	H3K36me3	-14843	5459	295
ID1	-20000	21232	0	1232	H3K36me3	-13829	-13677	908
ID1	-20000	21232	0	1232	H3K36me3	-10922	-9457	521
ID1	-20000	21232	0	1232	H3K36me3	-8413	-8287	975
ID1	-20000	21232	0	1232	H3K4me3	-18352	-16250	604
ID1	-20000	21232	0	1232	H3K36me3	-8009	-7649	852
ID2	-20000	22471	0	2471	H3K4me3	-5603	4918	820
ID2	-20000	22471	0	2471	H3K27me3	21122	21283	1000
ID2	-20000	22471	0	2471	H3K27me3	-13639	-12269	414
ID2	-20000	22471	0	2471	H3K9ac	-16859	-9510	266
ID2	-20000	22471	0	2471	H3K27me3	20686	20797	1000
ID2	-20000	22471	0	2471	H3K36me3	1412	1728	683
ID2	-20000	22471	0	2471	H3K27me3	20121	20344	945
ID2	-20000	22471	0	2471	H3K27me3	19763	20003	745
ID2	-20000	22471	0	2471	H3K4me3	-19652	-19395	417
ID2	-20000	22471	0	2471	H3K9ac	-5409	2517	822
ID3	-20000	21865	0	1865	H3K9ac	-10147	11520	691
ID3	-20000	21865	0	1865	H3K36me3	360	3029	479
ID3	-20000	21865	0	1865	H3K4me3	-5934	6873	772
ID3	-20000	21865	0	1865	H3K9ac	-19151	-15410	409
ID3	-20000	21865	0	1865	H3K4me3	-19230	-15596	431
IFITM3	-20000	21242	0	1242	H3K9ac	-755	2151	991
IFITM3	-20000	21242	0	1242	H3K4me3	-1009	2682	522
IFITM3	-20000	21242	0	1242	H3K4me3	9783	13799	507
IFITM3	-20000	21242	0	1242	H3K9ac	9802	14512	517
IFITM3	-20000	21242	0	1242	H3K4me3	3383	8751	555
IFITM3	-20000	21242	0	1242	H3K9ac	-6589	-6311	459
IFITM3	-20000	21242	0	1242	H3K9ac	8922	9052	415
IFITM3	-20000	21242	0	1242	H3K9ac	4852	8161	793
IL4	-20000	28693	0	8693	H3K9ac	2701	3939	298
IL4	-20000	28693	0	8693	H3K36me3	23312	23446	885
